"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"I will see them, but I don't [[know]] how many of them.","I will see them, but I don't [[listened]] how many of them.",0.23531663417816162,0.9219681620597839,1,0,1,51,"Successful"
"Everyone who knows either Susan or Laura [[likes]] her.","Everyone who knows either Susan or Laura [[enjoying]] her.",0.0949963927268982,0.9097393751144409,1,0,1,23,"Successful"
"She said she talked to three students but I don't know how many.","She said she talked to three students but I don't know how many.",0.7077322006225586,0.7077322006225586,1,1,0,1,"Skipped"
"She said she talked to those students but I don't know how many.","She said she talked to those students but I don't know how many.",0.5554165840148926,0.5554165840148926,1,1,0,1,"Skipped"
"He shouted again, but I don't know who to.","He shouted again, but I don't know who to.",0.7359655499458313,0.7359655499458313,0,0,1,1,"Skipped"
"She was dancing with somebody, but I don't know who with.","She was dancing with somebody, but I don't know who with.",0.951073169708252,0.951073169708252,0,0,1,1,"Skipped"
"Several firefighters were [[injured]], but it's not known.","Several firefighters were [[injury]], but it's not known.",0.023005366325378418,0.8847042322158813,1,0,1,43,"Successful"
"Meg is attracted to Harry, but they don't know who she is [[attracted]] to.","Meg is attracted to Harry, but they don't know who she is [[temptation]] to.",0.029947996139526367,0.9152178764343262,1,0,1,33,"Successful"
"Sandy was trying to work out which students would be able to solve a certain problem, but she wouldn't [[tell]] us which one.","Sandy was trying to work out which students would be able to solve a certain problem, but she wouldn't [[telling]] us which one.",0.09468609094619751,0.5098828077316284,1,0,1,54,"Successful"
"Sandy was trying to work out which students would be able to solve a certain problem, but she wouldn't tell us which one.","Sandy was trying to work out which students would be able to solve a certain problem, but she wouldn't tell us which one.",0.9053139686584473,0.9053139686584473,1,1,0,1,"Skipped"
"John and someone were dancing together, but I don't know who.","John and someone were dancing together, but I don't know who.",0.9183825254440308,0.9183825254440308,1,1,0,1,"Skipped"
"The TA's have been arguing about whether some student or other should pass, but I can't now [[remember]] which one.","The TA's have been arguing about whether some student or other should pass, but I can't now [[reminded]] which one.",0.14395904541015625,0.6246079206466675,1,0,1,43,"Successful"
"It has been determined that somebody will be appointed; it's just not clear yet who.","It has been determined that somebody will be appointed; it's just not clear yet who.",0.5819939374923706,0.5819939374923706,1,1,0,1,"Skipped"
"Sally asked if somebody was going to fail math class, but I can't remember who.","Sally asked if somebody was going to fail math class, but I can't remember who.",0.9557148218154907,0.9557148218154907,1,1,0,1,"Skipped"
"The TA's have been arguing about whether some student or other should pass, but I can't now remember which one.","The TA's have been arguing about whether some student or other should pass, but I can't now remember which one.",0.8560409545898438,0.8560409545898438,1,1,0,1,"Skipped"
"Sandy is very anxious to [[see]] if the students will be able to solve the homework problem in a particular way, but she won't tell us which.","Sandy is very anxious to [[seeing]] if the students will be able to solve the homework problem in a particular way, but she won't tell us which.",0.05470407009124756,0.7481122016906738,1,0,1,61,"Successful"
"Sandy is very anxious to [[see]] if the students will be able to solve the homework problem in a particular way, but she won't tell us in which way.","Sandy is very anxious to [[seeing]] if the students will be able to solve the homework problem in a particular way, but she won't tell us in which way.",0.156610369682312,0.7097209095954895,1,0,1,62,"Successful"
"Clinton is anxious to find out which budget dilemmas Panetta would be willing to tackle in a certain way, but he won't [[say]] in which.","Clinton is anxious to find out which budget dilemmas Panetta would be willing to tackle in a certain way, but he won't [[saying]] in which.",0.11264067888259888,0.6540232300758362,1,0,1,59,"Successful"
"Sandy is wondering whether there will be students who have to drop the class for a certain reason, but she won't [[reveal]] what.","Sandy is wondering whether there will be students who have to drop the class for a certain reason, but she won't [[divulging]] what.",0.036418378353118896,0.6375770568847656,1,0,1,57,"Successful"
"In which way is Sandy [[very]] anxious to see if the students will be able to solve the homework problem?","In which way is Sandy [[incredibly]] anxious to see if the students will be able to solve the homework problem?",0.4863642454147339,0.6263188123703003,0,1,0,64,"Successful"
"In which way is Clinton anxious to find out which budget dilemmas Panetta would be willing to solve?","In which way is Clinton anxious to find out which budget dilemmas Panetta would be willing to solve?",0.9457153081893921,0.9457153081893921,1,1,0,1,"Skipped"
"I know how many assignments I've graded, but I don't know how many Bill [[has]].","I know how many assignments I've graded, but I don't know how many Bill [[is]].",0.20063751935958862,0.6534650921821594,1,0,1,32,"Successful"
"What did you leave before they did?","What did you leave before they did?",0.5940121412277222,0.5940121412277222,1,1,0,1,"Skipped"
"What [[did]] you leave before they started playing?","What [[could]] you leave before they started playing?",0.35563069581985474,0.726443886756897,0,1,0,36,"Successful"
"Sandy was trying to work out which students would [[be]] able to solve a certain [[problem]].","Sandy was trying to work out which students would [[is]] able to solve a certain [[tricky]].",0.019284725189208984,0.6698608994483948,1,0,1,70,"Successful"
"The administration has issued a statement that it is willing to [[meet]] with one of the student groups.","The administration has issued a statement that it is willing to [[encountering]] with one of the student groups.",0.021348297595977783,0.6398779153823853,1,0,1,55,"Successful"
"Sandy was trying to work out which students would [[be]] able to solve a problem.","Sandy was trying to work out which students would [[is]] able to solve a problem.",0.017506062984466553,0.7543999552726746,1,0,1,39,"Successful"
"The administration has issued a statement that it is willing to [[meet]] a student group.","The administration has issued a statement that it is willing to [[met]] a student group.",0.031273484230041504,0.6320058107376099,1,0,1,59,"Successful"
"The administration has issued a statement that it is willing to [[meet]] a student group, but I'm not sure which one.","The administration has issued a statement that it is willing to [[met]] a student group, but I'm not sure which one.",0.2184387445449829,0.6682551503181458,1,0,1,48,"Successful"
"I think Agnes said that Bill would speak, but I don't remember what about.","I think Agnes said that Bill would speak, but I don't remember what about.",0.9521722793579102,0.9521722793579102,0,0,1,1,"Skipped"
"Agnes wondered how John could eat but it's not clear what.","Agnes wondered how John could eat but it's not clear what.",0.9363774061203003,0.9363774061203003,1,1,0,1,"Skipped"
"[[Tony]] sent [[Mo]] a [[picture]] that he painted, but it's not clear with what.","[[Tuna]] sent [[Mb]] a [[scenes]] that he painted, but it's not clear with what.",0.38736051321029663,0.5554898977279663,0,1,0,72,"Successful"
"She's been dancing but we don't [[know]] with whom.","She's been dancing but we don't [[did]] with whom.",0.43782204389572144,0.8835055828094482,1,0,1,39,"Successful"
"Who [[did]] they see [[someone]]?","Who [[know]] they see [[persons]]?",0.11377733945846558,0.6198573112487793,0,1,0,48,"Successful"
"It was believed by [[everybody]] that Mary was a thief.","It was believed by [[whatsoever]] that Mary was a thief.",0.0157507061958313,0.7175607681274414,1,0,1,29,"Successful"
"That professor is [[feared]] by all students.","That professor is [[sucks]] by all students.",0.0759161114692688,0.9240628480911255,1,0,1,43,"Successful"
"Mary was respected by [[John]].","Mary was respected by [[Jun]].",0.07327204942703247,0.5993932485580444,1,0,1,23,"Successful"
"Ted was [[bitten]] by the spider.","Ted was [[stings]] by the spider.",0.01070946455001831,0.932194173336029,1,0,1,20,"Successful"
"The book was by John [[written]].","The book was by John [[worded]].",0.05034416913986206,0.7037452459335327,0,1,0,37,"Successful"
"The [[argument]] was summed by the [[coach]] up.","The [[thesis]] was summed by the [[tutoring]] up.",0.069752037525177,0.6303732991218567,0,1,0,57,"Successful"
"The paper was [[written]] up by [[John]].","The paper was [[handwriting]] up by [[Nguyen]].",0.01858973503112793,0.928091287612915,1,0,1,55,"Successful"
"The paper was written by John up.","The paper was written by John up.",0.9502509236335754,0.9502509236335754,1,1,0,1,"Skipped"
"John was [[spoken]] to by Mary.","John was [[debated]] to by Mary.",0.01605379581451416,0.9413036108016968,1,0,1,53,"Successful"
"[[John]] was spoken by [[Mary]] to.","[[Tsun]] was spoken by [[Meri]] to.",0.12345796823501587,0.81272292137146,0,1,0,44,"Successful"
"The book was seen by Mary.","The book was seen by Mary.",0.8723371624946594,0.8723371624946594,0,0,1,1,"Skipped"
"John was [[seen]] the book.","John was [[seeing]] the book.",0.08526235818862915,0.9840582013130188,0,1,0,51,"Successful"
"[[The]] book was written.","[[Both]] book was written.",0.1867932677268982,0.9008234739303589,1,0,1,5,"Successful"
"[[John]] was [[spoke]] by [[Mary]] to.","[[Tsun]] was [[spoken]] by [[Meri]] to.",0.05395674705505371,0.81272292137146,0,1,0,91,"Successful"
"[[The]] table was wiped clean by [[John]].","[[Both]] table was wiped clean by [[Juan]].",0.03525805473327637,0.8104516267776489,1,0,1,26,"Successful"
"The table was wiped by John [[clean]].","The table was wiped by John [[purifier]].",0.12247562408447266,0.9544814825057983,0,1,0,53,"Successful"
"Mary was given by John the [[book]].","Mary was given by John the [[livre]].",0.1199076771736145,0.8053466081619263,0,1,0,45,"Successful"
"John was believed to be telling the truth by [[Mary]].","John was believed to be telling the truth by [[Married]].",0.021689414978027344,0.9121643304824829,1,0,1,28,"Successful"
"John was [[believed]] by Mary to be telling the truth.","John was [[smelled]] by Mary to be telling the truth.",0.017246007919311523,0.9441037774085999,1,0,1,47,"Successful"
"The car was [[driven]] by [[John]] to Maine.","The car was [[resulted]] by [[Giovanni]] to Maine.",0.2116219401359558,0.9365250468254089,1,0,1,75,"Successful"
"It was believed by the students that they would have an [[exam]].","It was believed by the students that they would have an [[studied]].",0.01688528060913086,0.9087860584259033,1,0,1,56,"Successful"
"The magazines were sent to herself by Mary.","The magazines were sent to herself by Mary.",0.7138962745666504,0.7138962745666504,1,1,0,1,"Skipped"
"Chocolate eggs were hidden from each other by the children.","Chocolate eggs were hidden from each other by the children.",0.9767611026763916,0.9767611026763916,1,1,0,1,"Skipped"
"The magazines were sent by [[Mary]] to herself.","The magazines were sent by [[Married]] to herself.",0.05315130949020386,0.8989759683609009,1,0,1,26,"Successful"
"Chocolate eggs were hidden from no child by any [[adult]].","Chocolate eggs were hidden from no child by any [[ripe]].",0.16234475374221802,0.9190992712974548,1,0,1,13,"Successful"
"Tabs were [[kept]] on each agent by the other.","Tabs were [[retaining]] on each agent by the other.",0.22830462455749512,0.916779100894928,1,0,1,53,"Successful"
"Chocolate eggs were hidden from every [[child]] by his mother.","Chocolate eggs were hidden from every [[youths]] by his mother.",0.07948094606399536,0.9016047716140747,1,0,1,56,"Successful"
"Books were taken from no student and [[given]] to Mary.","Books were taken from no student and [[offer]] to Mary.",0.12114691734313965,0.9369309544563293,1,0,1,51,"Successful"
"Books were taken from no student and given to Mary by any professor.","Books were taken from no student and given to Mary by any professor.",0.5529577136039734,0.5529577136039734,1,1,0,1,"Skipped"
"Books were taken from [[each]] student by the other.","Books were taken from [[all]] student by the other.",0.1932065486907959,0.8492367267608643,1,0,1,9,"Successful"
"Books were taken from [[each]] student and given to Mary.","Books were taken from [[all]] student and given to Mary.",0.028579533100128174,0.7793397903442383,1,0,1,11,"Successful"
"Books were taken from each student and given to Mary by the other.","Books were taken from each student and given to Mary by the other.",0.9459488987922668,0.9459488987922668,1,1,0,1,"Skipped"
"Jack [[hates]] Sue and is loved by Mary.","Jack [[animosity]] Sue and is loved by Mary.",0.025562703609466553,0.9447469115257263,1,0,1,37,"Successful"
"Vera sent a baby alligator to [[Max]] and a leather dinosaur to Phyllis.","Vera sent a baby alligator to [[Ascends]] and a leather dinosaur to Phyllis.",0.0861746072769165,0.7467505931854248,1,0,1,18,"Successful"
"Either Sam plays the bassoon or Jekyll the [[oboe]].","Either Sam plays the bassoon or Jekyll the [[stringed]].",0.019795000553131104,0.9046034216880798,1,0,1,56,"Successful"
"Sam doesn't [[play]] [[bassoon]], nor Medusa oboe.","Sam doesn't [[betting]] [[solos]], nor Medusa oboe.",0.02138882875442505,0.6110957860946655,1,0,1,68,"Successful"
"Bill ate the peaches, but [[Harry]] the grapes.","Bill ate the peaches, but [[Hare]] the grapes.",0.20433837175369263,0.6356416940689087,0,1,0,10,"Successful"
"I no more could have stolen that steak than Jack the [[diamonds]].","I no more could have stolen that steak than Jack the [[jewelry]].",0.3290901184082031,0.802148699760437,1,0,1,29,"Successful"
"Bill [[ate]] more peaches than Harry did grapes.","Bill [[eatin]] more peaches than Harry did grapes.",0.023301780223846436,0.9094534516334534,1,0,1,57,"Successful"
"Bill ate the peaches and Harry did the grapes.","Bill ate the peaches and Harry did the grapes.",0.9787119030952454,0.9787119030952454,1,1,0,1,"Skipped"
"Tom will smoke the grass, and Reuben has the hash.","Tom will smoke the grass, and Reuben has the hash.",0.9811999797821045,0.9811999797821045,1,1,0,1,"Skipped"
"If the ants were called elephants and elephants ants, I'd be able to [[squash]] an elephant.","If the ants were called elephants and elephants ants, I'd be able to [[chard]] an elephant.",0.05908936262130737,0.5593371391296387,1,0,1,50,"Successful"
"Simon quickly dropped the [[gold]], and Jack the diamonds.","Simon quickly dropped the [[oro]], and Jack the diamonds.",0.4714078903198242,0.5469301342964172,1,0,1,10,"Successful"
"Bob tried to wash himself, and Mary to read the funnies.","Bob tried to wash himself, and Mary to read the funnies.",0.7485426664352417,0.7485426664352417,0,0,1,1,"Skipped"
"Harry told Sue that Albania is a lovely place for a vacation, and Tom [[told]] Sally that Albania is a lovely place for a vacation.","Harry told Sue that Albania is a lovely place for a vacation, and Tom [[said]] Sally that Albania is a lovely place for a vacation.",0.03181952238082886,0.6422280073165894,1,0,1,64,"Successful"
"Harry told Sue that Albania is a lovely place for a vacation, and Tom.","Harry told Sue that Albania is a lovely place for a vacation, and Tom.",0.7444202899932861,0.7444202899932861,0,0,1,1,"Skipped"
"Max seemed to be trying to begin to love Harriet, and Fred to be trying to [[begin]] to love Sue.","Max seemed to be trying to begin to love Harriet, and Fred to be trying to [[start]] to love Sue.",0.402010440826416,0.5262406468391418,1,0,1,64,"Successful"
"Max seemed to be trying to force Ted to leave the room, and Walt, Ira.","Max seemed to be trying to force Ted to leave the room, and Walt, Ira.",0.929698646068573,0.929698646068573,0,0,1,1,"Skipped"
"Max seemed to be trying to force Ted to leave the room, and Walt to stay a little longer.","Max seemed to be trying to force Ted to leave the room, and Walt to stay a little longer.",0.8398250937461853,0.8398250937461853,1,1,0,1,"Skipped"
"Arizona elected Goldwater Senator, and Massachusetts, McCormack.","Arizona elected Goldwater Senator, and Massachusetts, McCormack.",0.8729060292243958,0.8729060292243958,1,1,0,1,"Skipped"
"Millie will send the President an obscene telegram, and Paul, the Secretary a [[rude]] letter.","Millie will send the President an obscene telegram, and Paul, the Secretary a [[impolite]] letter.",0.2854166626930237,0.5054385662078857,0,1,0,56,"Successful"
"Maytag will give a brand-new dryer to the winner of the Mrs.","Maytag will give a brand-new dryer to the winner of the Mrs.",0.7536917328834534,0.7536917328834534,1,1,0,1,"Skipped"
"Bill didn't eat the peaches, nor Harry.","Bill didn't eat the peaches, nor Harry.",0.544094443321228,0.544094443321228,1,1,0,1,"Skipped"
"Bill [[ate]] the [[peaches]], and Harry did, too.","Bill [[comer]] the [[harvesting]], and Harry did, too.",0.01487952470779419,0.9316721558570862,1,0,1,79,"Successful"
"Bill must quickly eat the peaches, and Harry must slowly.","Bill must quickly eat the peaches, and Harry must slowly.",0.8247435092926025,0.8247435092926025,1,1,0,1,"Skipped"
"Whenever [[Russia]] has made a major political blunder, the U.S. has too.","Whenever [[Soviets]] has made a major political blunder, the U.S. has too.",0.21976524591445923,0.5742353200912476,1,0,1,32,"Successful"
"Bill's story about Sue and Max's about Kathy both [[amazed]] me.","Bill's story about Sue and Max's about Kathy both [[unimpressed]] me.",0.1442197561264038,0.6007664203643799,1,0,1,50,"Successful"
"I [[bought]] [[three]] quarts of [[wine]] and two of Clorox.","I [[getting]] [[five]] quarts of [[winemaker]] and two of Clorox.",0.02748250961303711,0.925727128982544,1,0,1,78,"Successful"
"Scientists at the South Hanoi Institute of [[Technology]] have [[succeeded]] in raising one dog with five legs, another with a cow's liver, and a third with no head.","Scientists at the South Hanoi Institute of [[Technically]] have [[succeeds]] in raising one dog with five legs, another with a cow's liver, and a third with no head.",0.02710479497909546,0.5985274314880371,1,0,1,69,"Successful"
"Bill's story about [[Sue]] may be amazing, but Max's is virtually incredible.","Bill's story about [[Pursued]] may be amazing, but Max's is virtually incredible.",0.23223376274108887,0.6220585107803345,1,0,1,21,"Successful"
"I [[like]] Bill's yellow shirt, but not Max's.","I [[loving]] Bill's yellow shirt, but not Max's.",0.05164659023284912,0.899846613407135,1,0,1,32,"Successful"
"Bill's funny story about Sue and Max's boring one about Kathy both [[amazed]] me.","Bill's funny story about Sue and Max's boring one about Kathy both [[indignant]] me.",0.2738649845123291,0.6170613765716553,1,0,1,52,"Successful"
"Bill's wine from France and Ted's from California cannot [[be]] compared.","Bill's wine from France and Ted's from California cannot [[coming]] compared.",0.04755377769470215,0.8807239532470703,1,0,1,38,"Successful"
"As a teacher, you [[have]] to [[deal]] [[simultaneously]] with the administration's pressure on you to succeed, and the children's to be a nice [[guy]].","As a teacher, you [[am]] to [[tackle]] [[jointly]] with the administration's pressure on you to succeed, and the children's to be a nice [[brah]].",0.24999284744262695,0.5362052321434021,0,1,0,127,"Successful"
"Neither Von Karajan's recording of Beethoven's 6th on Columbia nor Klemperer's on Angel [[has]] the right tempo.","Neither Von Karajan's recording of Beethoven's 6th on Columbia nor Klemperer's on Angel [[haya]] the right tempo.",0.16011804342269897,0.770719051361084,1,0,1,36,"Successful"
"Gould's performance of Bach on the piano doesn't please me anywhere as much as Ross's on the harpsichord.","Gould's performance of Bach on the piano doesn't please me anywhere as much as Ross's on the harpsichord.",0.8812171220779419,0.8812171220779419,1,1,0,1,"Skipped"
"Tom's dog with one eye attacked Frank's with three legs.","Tom's dog with one eye attacked Frank's with three legs.",0.9673014879226685,0.9673014879226685,1,1,0,1,"Skipped"
"Because Steve's of a spider's [[eye]] had been stolen, I borrowed Fred's diagram of a snake's [[fang]].","Because Steve's of a spider's [[ocular]] had been stolen, I borrowed Fred's diagram of a snake's [[phong]].",0.2439156174659729,0.5213785767555237,0,1,0,37,"Successful"
"Neither von Karajan's recording of Beethoven's 6th on [[Columbia]] nor Klemperer's [[has]] the right tempo.","Neither von Karajan's recording of Beethoven's 6th on [[Colombia]] nor Klemperer's [[haya]] the right tempo.",0.0510256290435791,0.7312633991241455,1,0,1,38,"Successful"
"Tom's [[dog]] with one eye attacked Fred's.","Tom's [[stacy]] with one eye attacked Fred's.",0.03642237186431885,0.8597163558006287,1,0,1,50,"Successful"
"I [[borrowed]] Fred's diagram of a snake's eye because Steve's had been stolen.","I [[loaning]] Fred's diagram of a snake's eye because Steve's had been stolen.",0.14331936836242676,0.9365005493164062,1,0,1,17,"Successful"
"Jerry [[attempted]] to blow up the Pentagon.","Jerry [[pursued]] to blow up the Pentagon.",0.010362803936004639,0.9517861604690552,1,0,1,43,"Successful"
"So fast [[did]] he run that nobody could catch him.","So fast [[gotten]] he run that nobody could catch him.",0.021420001983642578,0.9514153003692627,1,0,1,36,"Successful"
"Bill [[bought]] a red house, and Max bought one too.","Bill [[getting]] a red house, and Max bought one too.",0.014892995357513428,0.9164379835128784,1,0,1,48,"Successful"
"Who always [[drinks]] milk?","Who always [[drinking]] milk?",0.020638883113861084,0.920927882194519,1,0,1,55,"Successful"
"The book which [[inspired]] them was very long.","The book which [[motivating]] them was very long.",0.27143365144729614,0.9261882305145264,1,0,1,33,"Successful"
"The [[book]] what inspired them was very long.","The [[brochure]] what inspired them was very long.",0.12600469589233398,0.807909369468689,0,1,0,45,"Successful"
"I know the [[person]] whose mother died.","I know the [[anyone]] whose mother died.",0.05316692590713501,0.9504173398017883,1,0,1,25,"Successful"
"The [[person]] whose mother's dog we were all fond of.","The [[anyone]] whose mother's dog we were all fond of.",0.1195216178894043,0.9297894835472107,1,0,1,26,"Successful"
"I wonder whose [[mother]] died.","I wonder whose [[maternity]] died.",0.022849082946777344,0.5462527871131897,1,0,1,30,"Successful"
"I [[wonder]] whose mother's dog died.","I [[surprising]] whose mother's dog died.",0.033479511737823486,0.9214602708816528,1,0,1,25,"Successful"
"I wonder to whom they [[dedicated]] the building.","I wonder to whom they [[specializing]] the building.",0.09437721967697144,0.8323256373405457,1,0,1,40,"Successful"
"Give me the phone number of the [[person]] whose mother's dog died.","Give me the phone number of the [[anyone]] whose mother's dog died.",0.02453768253326416,0.9300265908241272,1,0,1,27,"Successful"
"This is the senator to whose mother's friend's sister's I sent the letter.","This is the senator to whose mother's friend's sister's I sent the letter.",0.8414885401725769,0.8414885401725769,0,0,1,1,"Skipped"
"I [[want]] goes to the store.","I [[wouldnt]] goes to the store.",0.042057693004608154,0.9673150777816772,0,1,0,55,"Successful"
"[[I]] [[wonder]] what to [[be]] a [[clown]] on the [[cover]] of.","[[me]] [[amaze]] what to [[constitute]] a [[goofball]] on the [[pertains]] of.",0.09208482503890991,0.3752650022506714,0,0,0,146,"Failed"
"[[Bother]] you that [[Kim]] left!","[[Irritates]] you that [[Kym]] left!",0.1422266960144043,0.9822627902030945,0,1,0,43,"Successful"
"A student who to talk to [[us]] just walked in.","A student who to talk to [[we]] just walked in.",0.3074353337287903,0.5742915868759155,0,1,0,8,"Successful"
"Whose [[bagels]] [[do]] you like?","Whose [[latkes]] [[suis]] you like?",0.016315579414367676,0.7891255617141724,1,0,1,81,"Successful"
"I [[wonder]] in whom to place my trust.","I [[dumbfounded]] in whom to place my trust.",0.35979926586151123,0.9419415593147278,1,0,1,24,"Successful"
"There were several old rocks songs that she and I were the only two who [[knew]].","There were several old rocks songs that she and I were the only two who [[knowing]].",0.14696204662322998,0.8820368051528931,1,0,1,55,"Successful"
"It was to to [[amuse]] [[us]] that [[Kim]] was [[singing]] that they [[wanted]].","It was to to [[usurp]] [[ourselves]] that [[Gold]] was [[anthems]] that they [[strived]].",0.07546186447143555,0.2235642671585083,0,0,0,142,"Failed"
"What they feared most was to be no one available to help them.","What they feared most was to be no one available to help them.",0.9170584678649902,0.9170584678649902,1,1,0,1,"Skipped"
"We tried to amuse them that Kim was singing.","We tried to amuse them that Kim was singing.",0.9514755010604858,0.9514755010604858,1,1,0,1,"Skipped"
"Mary asked me if, in St. Louis, John could rent a house cheap.","Mary asked me if, in St. Louis, John could rent a house cheap.",0.5419224500656128,0.5419224500656128,0,0,1,1,"Skipped"
"Mary arranged for, in St. Louis, John to rent a house cheap.","Mary arranged for, in St. Louis, John to rent a house cheap.",0.5753567814826965,0.5753567814826965,1,1,0,1,"Skipped"
"It would be [[unwise]] for there to be no fire exit.","It would be [[unconscious]] for there to be no fire exit.",0.014634251594543457,0.85902339220047,1,0,1,45,"Successful"
"I [[believe]] there to be no way out.","I [[believing]] there to be no way out.",0.015956103801727295,0.9151995778083801,1,0,1,55,"Successful"
"[[I]] wonder in whom them to place their [[trust]].","[[me]] wonder in whom them to place their [[convinced]].",0.0736384391784668,0.11520487070083618,0,0,0,66,"Failed"
"I wonder whom [[us]] to trust.","I wonder whom [[we]] to trust.",0.47929584980010986,0.6229221820831299,0,1,0,8,"Successful"
"[[I]] wonder who for [[us]] to [[trust]].","[[me]] wonder who for [[we]] to [[persuaded]].",0.05521225929260254,0.06300121545791626,0,0,0,50,"Failed"
"I wonder who to [[place]] my trust in.","I wonder who to [[placements]] my trust in.",0.1257021427154541,0.9491862058639526,1,0,1,27,"Successful"
"I know the [[people]] that voted in the election.","I know the [[citizenship]] that voted in the election.",0.031703829765319824,0.779373049736023,1,0,1,49,"Successful"
"I [[threw]] away a book that Sandy thought we had read.","I [[throwing]] away a book that Sandy thought we had read.",0.022807419300079346,0.9339938163757324,1,0,1,51,"Successful"
"I [[thought]] that you were sick.","I [[believing]] that you were sick.",0.016141951084136963,0.9354845285415649,1,0,1,54,"Successful"
"I dislike the people in who we placed our trust.","I dislike the people in who we placed our trust.",0.5036735534667969,0.5036735534667969,1,1,0,1,"Skipped"
"I [[dislike]] the company in which we placed our trust.","I [[unpleasantness]] the company in which we placed our trust.",0.022953569889068604,0.8216869235038757,1,0,1,56,"Successful"
"I dislike the [[people]] in whose house we stayed.","I dislike the [[mankind]] in whose house we stayed.",0.014278650283813477,0.8325720429420471,1,0,1,49,"Successful"
"I dislike the [[person]] with whom we were talking.","I dislike the [[everyone]] with whom we were talking.",0.019099533557891846,0.8422379493713379,1,0,1,26,"Successful"
"Jones, that we were talking to last night, always watches football games alone.","Jones, that we were talking to last night, always watches football games alone.",0.6729256510734558,0.6729256510734558,1,1,0,1,"Skipped"
"A letter was [[received]] that Jones would be upset by.","A letter was [[obtains]] that Jones would be upset by.",0.07140457630157471,0.9358190894126892,1,0,1,55,"Successful"
"A letter was received [[Jones]] would be [[upset]] by.","A letter was received [[Jonesy]] would be [[disgusted]] by.",0.2834651470184326,0.5824778079986572,0,1,0,85,"Successful"
"I [[saw]] someone yesterday I hadn't seen for years.","I [[commented]] someone yesterday I hadn't seen for years.",0.031113922595977783,0.9469034075737,1,0,1,48,"Successful"
"[[Something]] happened I couldn't really talk about.","[[Somethings]] happened I couldn't really talk about.",0.017061233520507812,0.9114640951156616,1,0,1,53,"Successful"
"The only person that I [[like]] whose kids Dana is willing to put up with is Pat.","The only person that I [[iike]] whose kids Dana is willing to put up with is Pat.",0.33346986770629883,0.6098760366439819,1,0,1,32,"Successful"
"The book that I like which everyone else in the class [[hates]] was written by John.","The book that I like which everyone else in the class [[hating]] was written by John.",0.05478334426879883,0.767720639705658,1,0,1,44,"Successful"
"The only person whose kids Dana is willing to put up with was written by John.","The only person whose kids Dana is willing to put up with was written by John.",0.802155613899231,0.802155613899231,1,1,0,1,"Skipped"
"The book that I like - everyone else in the class hates.","The book that I like - everyone else in the class hates.",0.8951672911643982,0.8951672911643982,1,1,0,1,"Skipped"
"The only [[person]] whose kids Dana is willing to put up with is Pat.","The only [[whoever]] whose kids Dana is willing to put up with is Pat.",0.10517990589141846,0.8430651426315308,1,0,1,27,"Successful"
"Which book's, author did you meet?","Which book's, author did you meet?",0.945850670337677,0.945850670337677,0,0,1,1,"Skipped"
"Which boy's, [[mother]], [[did]] you meet who you liked?","Which boy's, [[madre]], [[suis]] you meet who you liked?",0.07806205749511719,0.5397869348526001,0,1,0,63,"Successful"
"Which book's, [[author]] [[did]] you [[meet]] who you [[liked]]?","Which book's, [[copyright]] [[am]] you [[fulfil]] who you [[wanna]]?",0.05490398406982422,0.3935171961784363,0,0,0,155,"Failed"
"Which boy's, mother, did you meet?","Which boy's, mother, did you meet?",0.9076076745986938,0.9076076745986938,0,0,1,1,"Skipped"
"All who [[lost]] money in the scam are eligible for the program.","All who [[losing]] money in the scam are eligible for the program.",0.0159226655960083,0.876561164855957,1,0,1,54,"Successful"
"Who for [[Sandy]] to [[talk]] to is [[still]] [[enrolled]] in the [[class]]?","Who for [[Sandi]] to [[mention]] to is [[too]] [[encompassed]] in the [[sort]]?",0.07376331090927124,0.25103574991226196,0,0,0,183,"Failed"
"Who who you [[like]] does Sandy also like?","Who who you [[iike]] does Sandy also like?",0.07016128301620483,0.8702148199081421,1,0,1,32,"Successful"
"[[Everything]] you like is on the table.","[[Full]] you like is on the table.",0.06340861320495605,0.8653713464736938,1,0,1,32,"Successful"
"The bills passed by the House yesterday that we [[objected]] to were vetoed.","The bills passed by the House yesterday that we [[doubted]] to were vetoed.",0.07926768064498901,0.6586010456085205,1,0,1,40,"Successful"
"The only people being [[added]] to our group who were at Harvard were students.","The only people being [[inserting]] to our group who were at Harvard were students.",0.05394160747528076,0.940546989440918,1,0,1,33,"Successful"
"We [[like]] ourselves.","We [[enjoying]] ourselves.",0.08161145448684692,0.8911336064338684,1,0,1,29,"Successful"
"Nobody [[likes]] us.","Nobody [[bottom]] us.",0.08327198028564453,0.9084404110908508,1,0,1,30,"Successful"
"[[Leslie]] [[likes]] ourselves.","[[Judi]] [[love]] ourselves.",0.08187127113342285,0.665817141532898,0,1,0,77,"Successful"
"Ourselves like ourselves.","Ourselves like ourselves.",0.7201117277145386,0.7201117277145386,1,1,0,1,"Skipped"
"She [[voted]] for herself.","She [[voting]] for herself.",0.18112707138061523,0.9548851251602173,1,0,1,42,"Successful"
"We gave us presents.","We gave us presents.",0.9636982083320618,0.9636982083320618,1,1,0,1,"Skipped"
"We [[gave]] ourselves presents.","We [[been]] ourselves presents.",0.0404396653175354,0.9528214931488037,1,0,1,53,"Successful"
