"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"This one is one of those classic B movie following the exploits of 2 hobos. It's done really cheesily and Big Stupid running off one-liners like a cardboard cassanova. But Jack Elam steals every scene he's in as the creepazoid Jesse (now Jerome!). My favorite scene is the lynch mob and the dad's voice [[going]] up 10 octaves (""You loved her?""). Danny, Big Stupid's protege, is surprisingly stupider, but not as [[loathsome]] as our lead star. There's also a quaint scene of a guy pimping at the diner. Joyce Meadows is the sweet, naive nice [[gal]] and [[probably]] the least annoying. And those yellow ruffles (RAWR!). Oh, and booze is evil according to Mr. Stupid.<br /><br />This movie's a hoot. Watch the MST [[cover]] of this and Crow's terrific Elam homage!","This one is one of those classic B movie following the exploits of 2 hobos. It's done really cheesily and Big Stupid running off one-liners like a cardboard cassanova. But Jack Elam steals every scene he's in as the creepazoid Jesse (now Jerome!). My favorite scene is the lynch mob and the dad's voice [[way]] up 10 octaves (""You loved her?""). Danny, Big Stupid's protege, is surprisingly stupider, but not as [[foolish]] as our lead star. There's also a quaint scene of a guy pimping at the diner. Joyce Meadows is the sweet, naive nice [[ter]] and [[definitely]] the least annoying. And those yellow ruffles (RAWR!). Oh, and booze is evil according to Mr. Stupid.<br /><br />This movie's a hoot. Watch the MST [[stream]] of this and Crow's terrific Elam homage!",0.2084364891052246,0.5185880661010742,0,1,0,231,"Successful"
"I am a Sociologist/Anthropologist specializing in the field of Symbolic [[Interactionism]], and I must say that this film exhibits high [[quality]] in the symbolic context throughout the entire film. To [[anyone]] who has not yet seen this, I recommend that you also [[read]] ""Man's Search For Ultimate Meaning"" by Victor E. Frankl. I [[think]] you will be able to draw some [[amazing]] correlations.<br /><br />That being said, I would like to say that despite the [[fact]] that the main characters are gay, this is not a [[story]] about being gay. This is a story about seeking out and finding [[meaning]] in life, despite the difficulties and challenges, the [[pain]] and terror that stand in your way. [[This]] is a story of seeking and finding balance and [[wholeness]] and happiness.","I am a Sociologist/Anthropologist specializing in the field of Symbolic [[behavior]], and I must say that this film exhibits high [[value]] in the symbolic context throughout the entire film. To [[see]] who has not yet seen this, I recommend that you also [[do]] ""Man's Search For Ultimate Meaning"" by Victor E. Frankl. I [[doubt]] you will be able to draw some [[good]] correlations.<br /><br />That being said, I would like to say that despite the [[conclusion]] that the main characters are gay, this is not a [[book]] about being gay. This is a story about seeking out and finding [[goodness]] in life, despite the difficulties and challenges, the [[suffering]] and terror that stand in your way. [[there]] is a story of seeking and finding balance and [[health]] and happiness.",0.0031459927558898926,0.00985807180404663,1,1,1,242,"Failed"
"All y'all hatin' on the fact you'd probably neva make the cut for ""Second String"" need to save it. If more guys out there took their sorry behinds to the gym for once...maybe y'all have a chance....well,...maybe. Take Shawn Woods' ""HOOK"" physique for a ""[[perfect]]"" example...and I stress the word ""perfect"" Put that in your pipe and smoke it...!!! You couldn't look better Sha-Shawn","All y'all hatin' on the fact you'd probably neva make the cut for ""Second String"" need to save it. If more guys out there took their sorry behinds to the gym for once...maybe y'all have a chance....well,...maybe. Take Shawn Woods' ""HOOK"" physique for a ""[[proper]]"" example...and I stress the word ""perfect"" Put that in your pipe and smoke it...!!! You couldn't look better Sha-Shawn",0.42160922288894653,0.5746484994888306,1,0,1,83,"Successful"
"brilliant screenplay..<br /><br />the screenplay is very tight ..that u will be gelled in seat..<br /><br />this movie is an example for movie can survive only with screenplay and no-story needed..<br /><br />story is very simple that u can write in one line. but screenplay was [[amazing]]..<br /><br />brilliant performance by Vijay and Prakashraj..<br /><br />though plot is similar to okkadu.. director adapted only the plot. Tamil version is much fast paced than Telugu.<br /><br />Movie travels straight without any chance of deviation, though u can understand each and every characters back-drop.<br /><br />keep going","brilliant screenplay..<br /><br />the screenplay is very tight ..that u will be gelled in seat..<br /><br />this movie is an example for movie can survive only with screenplay and no-story needed..<br /><br />story is very simple that u can write in one line. but screenplay was [[lacking]]..<br /><br />brilliant performance by Vijay and Prakashraj..<br /><br />though plot is similar to okkadu.. director adapted only the plot. Tamil version is much fast paced than Telugu.<br /><br />Movie travels straight without any chance of deviation, though u can understand each and every characters back-drop.<br /><br />keep going",0.07789021730422974,0.5515809059143066,1,0,1,81,"Successful"
"I bought this DVD as part of a set of 50 ""historic classics."" It's [[hardly]] a classic, and as the plot was updated to the time of its release, is not historic either. The actual title on the DVD is ""Indecent,"" and additionally subtitled ""The Private Life of Becky Sharp."" Myrna Loy is not very convincing, although in her defense she is saddled with an [[awful]] script and trite dialogue. As with many early talkies, and especially ones made by smaller studios, there is [[little]] skill demonstrated by the cast and crew. Loy does wear a few gowns that are quite stylish, but her costumes and make-up in the later scenes are overdone. The one saving grace is a tolerable performance by Billy Bevan, who plays one of her many suitors","I bought this DVD as part of a set of 50 ""historic classics."" It's [[definitely]] a classic, and as the plot was updated to the time of its release, is not historic either. The actual title on the DVD is ""Indecent,"" and additionally subtitled ""The Private Life of Becky Sharp."" Myrna Loy is not very convincing, although in her defense she is saddled with an [[excellent]] script and trite dialogue. As with many early talkies, and especially ones made by smaller studios, there is [[huge]] skill demonstrated by the cast and crew. Loy does wear a few gowns that are quite stylish, but her costumes and make-up in the later scenes are overdone. The one saving grace is a tolerable performance by Billy Bevan, who plays one of her many suitors",0.00653839111328125,0.5651499629020691,0,1,0,167,"Successful"
"i [[bought]] this rental return for $1.99 at hollywood and overpaid. i didn't [[expect]] much, but thought it would be something to fall asleep by at least. i [[quickly]] noted the very weak storyline, the gross [[overacting]] by everyone (no one talks like that [[except]] in cartoons), and the seemingly let's-make-it-up-as-we-go-along direction. i [[know]] that the participants in this mess [[must]] be very embarrassed by it, and i feel [[certain]] that it did not [[help]] any careers. as for this movie buff of 35 years, it has now provided a ready answer for the [[worst-film-you've-ever-seen]] question.<br /><br />","i [[purchased]] this rental return for $1.99 at hollywood and overpaid. i didn't [[mind]] much, but thought it would be something to fall asleep by at least. i [[positively]] noted the very weak storyline, the gross [[reaction]] by everyone (no one talks like that [[before]] in cartoons), and the seemingly let's-make-it-up-as-we-go-along direction. i [[realise]] that the participants in this mess [[shall]] be very embarrassed by it, and i feel [[confident]] that it did not [[make]] any careers. as for this movie buff of 35 years, it has now provided a ready answer for the [[great]] question.<br /><br />",0.004712820053100586,0.07573163509368896,0,0,0,182,"Failed"
"Truly, truly awful. I don't even know where to begin. This is a perfect example of a movie that doesn't know what to do with itself. I'm not sure I could even assign a category myself, except that I'm quite sure it's a slap in the face of everyone, every where. Even the unborn.<br /><br />At times, I thought I was watching a parody, or some kind of farce. At times, just a bad B movie. But I kept holding out for the porno, which, I fear, is almost(but not entirely), non existent.<br /><br />Some one advised skipping to the ending. I would definitely second that emotion. The last five minutes are intense, and certainly contain some of the best film making/cgi you will ever see, ever.<br /><br />Ed Wood would be proud.","Truly, truly awful. I don't even know where to begin. This is a perfect example of a movie that doesn't know what to do with itself. I'm not sure I could even assign a category myself, except that I'm quite sure it's a slap in the face of everyone, every where. Even the unborn.<br /><br />At times, I thought I was watching a parody, or some kind of farce. At times, just a bad B movie. But I kept holding out for the porno, which, I fear, is almost(but not entirely), non existent.<br /><br />Some one advised skipping to the ending. I would definitely second that emotion. The last five minutes are intense, and certainly contain some of the best film making/cgi you will ever see, ever.<br /><br />Ed Wood would be proud.",0.7800366282463074,0.7800366282463074,1,1,0,1,"Skipped"
"This movie [[sucked]] wind. I imagine that the other 300 people that gave this movie such high votes must be independent filmmakers. I can't imagine that anyone else could possibly find it funny or even slightly entertaining. I feel like 100 minutes of my life were just [[wasted]].","This movie [[got]] wind. I imagine that the other 300 people that gave this movie such high votes must be independent filmmakers. I can't imagine that anyone else could possibly find it funny or even slightly entertaining. I feel like 100 minutes of my life were just [[finished]].",0.006132185459136963,0.6131703853607178,0,1,0,81,"Successful"
"[[Steven]] Seagal has [[made]] a [[really]] dull, bad and [[boring]] movie. Steven Seagal plays a doctor!!!!!!???! This [[movie]] has got a few action-scenes but they are poorly directed and have [[nothing]] to do with the rest of the movie. [[A]] group of American Nazis spread a lethal virus, which is [[able]] to wipe out the state of Montana. Wesley(Seagal`s [[character]])tries [[desperately]] to find a cure, and that is the [[story]] of The Patriot. The Patriot is an [[extremely]] boring film, because [[nothing]] happens. [[It]] is filled with boring dialogue, and illogical [[gaps]] between events, and [[stupid]] actors. Steven Seagal has [[totally]] scre#¤d up in this movie, and [[I]] [[would]] not recommend this guff to my worst enemy. 3/10","[[justin]] Seagal has [[run]] a [[incredibly]] dull, bad and [[bad]] movie. Steven Seagal plays a doctor!!!!!!???! This [[flick]] has got a few action-scenes but they are poorly directed and have [[little]] to do with the rest of the movie. [[c]] group of American Nazis spread a lethal virus, which is [[ready]] to wipe out the state of Montana. Wesley(Seagal`s [[subordinate]])tries [[frantically]] to find a cure, and that is the [[start]] of The Patriot. The Patriot is an [[essentially]] boring film, because [[none]] happens. [[its]] is filled with boring dialogue, and illogical [[pauses]] between events, and [[unsuitable]] actors. Steven Seagal has [[basically]] scre#¤d up in this movie, and [[we]] [[have]] not recommend this guff to my worst enemy. 3/10",0.005992770195007324,0.0075334906578063965,0,0,0,372,"Failed"
"You'll feel like you've experienced a vacation in Hell after you have sat down and watched this [[horrible]] TV movie. This movie is an exercise in over-acting (very bad over-acting) to situations that made out to be more than what they are. I won't give away the plot, but once you realize why the people in this film are running from the native man in the film you will demand the two wasted hours of your life back. The only plus is seeing Marcia Brady running around in a bikini!","You'll feel like you've experienced a vacation in Hell after you have sat down and watched this [[great]] TV movie. This movie is an exercise in over-acting (very bad over-acting) to situations that made out to be more than what they are. I won't give away the plot, but once you realize why the people in this film are running from the native man in the film you will demand the two wasted hours of your life back. The only plus is seeing Marcia Brady running around in a bikini!",0.004715383052825928,0.6628392934799194,0,1,0,78,"Successful"
"[[The]] play is cleverly constructed - begin with the porter, Rainbow - & [[let]] the audience see the background unfold through his eyes. [[The]] film [[follows]] the play with great faithfulness, working, no doubt, on the [[simple]] premise that it couldn't be bettered. Now throw in a host of superb [[character]] actors - & the result is a resounding triumph.A definite [[must-see]].","[[a]] play is cleverly constructed - begin with the porter, Rainbow - & [[watch]] the audience see the background unfold through his eyes. [[both]] film [[followed]] the play with great faithfulness, working, no doubt, on the [[mere]] premise that it couldn't be bettered. Now throw in a host of superb [[cast]] actors - & the result is a resounding triumph.A definite [[win]].",0.0025183558464050293,0.012628555297851562,1,1,1,133,"Failed"
"John Voight plays the title character in this movie based on author Pat Conroy's (Prince of Tides) autobiography. A fine teacher film, it tells the story of a naive Pat Conroy, a young English teacher whose first assignment is in an elementary school on a rural island. The only white man on the island, he must battle internal and external pressures as he attempts to instill education and values in children who for generations have been systematically denied such things. A [[solid]] performance that really makes you think.","John Voight plays the title character in this movie based on author Pat Conroy's (Prince of Tides) autobiography. A fine teacher film, it tells the story of a naive Pat Conroy, a young English teacher whose first assignment is in an elementary school on a rural island. The only white man on the island, he must battle internal and external pressures as he attempts to instill education and values in children who for generations have been systematically denied such things. A [[terrible]] performance that really makes you think.",0.0019592642784118652,0.9934608936309814,1,0,1,77,"Successful"
"This is defiantly a DVD rental movie. I'm a big fan of the cast members but the storyline never really grabbed me. Don't expect ""Oh brother where art thou"" in any way shape or form. Funniest part in my opinion is when the war hero explains what happens over in the Argon. Seems like they were trying to copy some of Clooney's funny facial expressions from ""Oh brother where art thou"" but you could kind of tell they were trying for that. John Krasinski was the bright spot and was solid throughout. Renee Zellweger plays the part of a zealous reporter willing to do whatever for the story. Overall it's a movie worth watching at home.","This is defiantly a DVD rental movie. I'm a big fan of the cast members but the storyline never really grabbed me. Don't expect ""Oh brother where art thou"" in any way shape or form. Funniest part in my opinion is when the war hero explains what happens over in the Argon. Seems like they were trying to copy some of Clooney's funny facial expressions from ""Oh brother where art thou"" but you could kind of tell they were trying for that. John Krasinski was the bright spot and was solid throughout. Renee Zellweger plays the part of a zealous reporter willing to do whatever for the story. Overall it's a movie worth watching at home.",0.9836559295654297,0.9836559295654297,1,1,0,1,"Skipped"
"Morte a Venezia is one of my [[favorite]] movies. More than [[beautiful]], it's really sublime. It [[gives]] you important aesthetic experiences, it's a masterpiece. I [[also]] recommend the novel. Luchino Visconti is a [[genius]].","Morte a Venezia is one of my [[favourite]] movies. More than [[great]], it's really sublime. It [[is]] you important aesthetic experiences, it's a masterpiece. I [[hardly]] recommend the novel. Luchino Visconti is a [[biographer]].",0.0023296475410461426,0.006264090538024902,1,1,1,78,"Failed"
"The contemporary chapter of the U.S. Navy's elite underwater demolition team is called to do.... whatever they want, apparently.<br /><br />Charlie Sheen was made an officer. Already the storyline is [[unbelievable]]. Michael Biehn is his immediate C.O., but he keeps Charlie on a rather long leash and one of the guys [[pays]] for it early on by getting killed thanks to Charlie's patented stupidity. The rest of the team spends their spare time committing courts-martial offenses. Mostly an exercise in random gunfire and paper-thin ethics, these particular Seals might be better suited to serving as crash-test dummies.<br /><br />[[Some]] good action scenes counter the goofy proceedings.","The contemporary chapter of the U.S. Navy's elite underwater demolition team is called to do.... whatever they want, apparently.<br /><br />Charlie Sheen was made an officer. Already the storyline is [[solid]]. Michael Biehn is his immediate C.O., but he keeps Charlie on a rather long leash and one of the guys [[paid]] for it early on by getting killed thanks to Charlie's patented stupidity. The rest of the team spends their spare time committing courts-martial offenses. Mostly an exercise in random gunfire and paper-thin ethics, these particular Seals might be better suited to serving as crash-test dummies.<br /><br />[[these]] good action scenes counter the goofy proceedings.",0.01681995391845703,0.5181862115859985,0,1,0,89,"Successful"
"I could have done with the seven gunslingers just staying away. This sequel should never have been [[done]], the first did it all and better. The [[plot]] was a turkey, the acting was turkey, the direction, production, camera work... all turkey. Whoever put out this [[junk]] should be tarred and feathered. May they not return again!","I could have done with the seven gunslingers just staying away. This sequel should never have been [[perfect]], the first did it all and better. The [[storyline]] was a turkey, the acting was turkey, the direction, production, camera work... all turkey. Whoever put out this [[one]] should be tarred and feathered. May they not return again!",0.040932655334472656,0.5006248950958252,0,1,0,50,"Successful"
"This is a very well written [[movie]] [[full]] of suspense right up to the end! [[The]] setting is beautiful in contrast to the frightening action taking [[place]] there! [[It]] is not your typical suspense movie, but a movie [[well]] [[packed]] with interesting twists and surprises which [[leave]] you wanting and hoping for a sequel. I [[recommend]] this film to all suspense lovers!","This is a very well written [[film]] [[short]] of suspense right up to the end! [[no]] setting is beautiful in contrast to the frightening action taking [[area]] there! [[you]] is not your typical suspense movie, but a movie [[not]] [[intended]] with interesting twists and surprises which [[leaving]] you wanting and hoping for a sequel. I [[told]] this film to all suspense lovers!",0.0017414689064025879,0.08403033018112183,1,1,1,228,"Failed"
"John [[Leguizamo's]] one man show is both funnier and more involving than most movies you'll see. [[A]] number of [[devices]], such as slide projectors, are used to enhance the story, but this is essentially good old-fashioned performance art. In [[particular]], check out his hilarious rendition of ""I Will Survive"". *Highly* [[recommended]].","John [[doe]] one man show is both funnier and more involving than most movies you'll see. [[a]] number of [[appliances]], such as slide projectors, are used to enhance the story, but this is essentially good old-fashioned performance art. In [[general]], check out his hilarious rendition of ""I Will Survive"". *Highly* [[quoted]].",0.030504226684570312,0.22067975997924805,1,1,1,76,"Failed"
"This movie, as my Chinese girlfriend informed me, features two well-known Hong Kong pop stars. While this may make the movie a mere marketing stunt, I found the acting acceptable, and they're both cute.<br /><br />The story is pretty poor overall. The vampiric traits and weaknesses are, [[however]], used in humorous ways, and created some uniquely entertaining bits. The quarreling between the two girls made me chuckle, and this gave a fine balance together with the well-executed action scenes to create an [[entertaining]] movie.","This movie, as my Chinese girlfriend informed me, features two well-known Hong Kong pop stars. While this may make the movie a mere marketing stunt, I found the acting acceptable, and they're both cute.<br /><br />The story is pretty poor overall. The vampiric traits and weaknesses are, [[unfortunately]], used in humorous ways, and created some uniquely entertaining bits. The quarreling between the two girls made me chuckle, and this gave a fine balance together with the well-executed action scenes to create an [[interesting]] movie.",0.039651691913604736,0.6449034214019775,1,0,1,116,"Successful"
"When I was in 10th grade me and my buddy were up late at his house and were flipping around cable and started watching this movie. We watched it because it looked kind of funny and because it had boobs. But then the ending came and we just sat there completely speechless. I think after a minute of watching the credits roll he just sort of whimpered ""Oh dude....."" It goes from dumb 80's teen sex comedy to nihilistic realism so quickly that it catches you off guard. I have been trying to rent this movie for years and have not been able to find it - and nobody has ever seen it except for me and my friend - so it seems. But now it is available! I highly suggest renting it and brace yourself.","When I was in 10th grade me and my buddy were up late at his house and were flipping around cable and started watching this movie. We watched it because it looked kind of funny and because it had boobs. But then the ending came and we just sat there completely speechless. I think after a minute of watching the credits roll he just sort of whimpered ""Oh dude....."" It goes from dumb 80's teen sex comedy to nihilistic realism so quickly that it catches you off guard. I have been trying to rent this movie for years and have not been able to find it - and nobody has ever seen it except for me and my friend - so it seems. But now it is available! I highly suggest renting it and brace yourself.",0.6109817624092102,0.6109817624092102,0,0,1,1,"Skipped"
"First, the positives: an excellent job at depicting urban landscapes to suit the mood of the film. Some of the shots could be paintings by De Chirico. Sophie Marceau, beautiful.<br /><br />The negatives: the stories are hard to believe. Unreal, uni-dimensional characters preen and posture 100% of the time, as if they were in some kind of catwalk. This is neither the Antonioni of his earlier, much better movies nor the Wenders we've all come to know and appreciate. Malkovich is excess baggage in this movie.","First, the positives: an excellent job at depicting urban landscapes to suit the mood of the film. Some of the shots could be paintings by De Chirico. Sophie Marceau, beautiful.<br /><br />The negatives: the stories are hard to believe. Unreal, uni-dimensional characters preen and posture 100% of the time, as if they were in some kind of catwalk. This is neither the Antonioni of his earlier, much better movies nor the Wenders we've all come to know and appreciate. Malkovich is excess baggage in this movie.",0.9289743304252625,0.9289743304252625,0,0,1,1,"Skipped"
"The one thing that can be said about RUNNING OUT OF TIME is that it's an [[immensely]] clever film. It's interesting to note that the film's writers are French, which may explain the movie's ""out of the norm"" vibe, as it doesn't really fit in with what is commonly called ""Hong Kong Cinema"".<br /><br />The movie concerns a thief who plans revenge on some criminal types using the assistance of an equally clever cop. But first he has to convince the cop to join his personal crusade, and so begins a series of games where the thief manuevers the cop into his plan.<br /><br />[[Quite]] a clever movie.<br /><br />7 out of 10<br /><br />(go to www.nixflix.com for a more detailed review of this movie or full-length reviews of other foreign films)","The one thing that can be said about RUNNING OUT OF TIME is that it's an [[otherwise]] clever film. It's interesting to note that the film's writers are French, which may explain the movie's ""out of the norm"" vibe, as it doesn't really fit in with what is commonly called ""Hong Kong Cinema"".<br /><br />The movie concerns a thief who plans revenge on some criminal types using the assistance of an equally clever cop. But first he has to convince the cop to join his personal crusade, and so begins a series of games where the thief manuevers the cop into his plan.<br /><br />[[play]] a clever movie.<br /><br />7 out of 10<br /><br />(go to www.nixflix.com for a more detailed review of this movie or full-length reviews of other foreign films)",0.024436533451080322,0.6792823672294617,1,0,1,134,"Successful"
"Yes, it's not a great cinematic [[achievement]], but Toy Soldiers is a fun and [[entertaining]] [[movie]]. The young cast does a [[great]] job with both dramatic and comedic aspects of the [[story]], and I [[particularly]] liked Shawn Phelan as [[Derek]]/""Yogurt"". I've seen this one plenty of times over the [[years]], and will probably see it several more. Just don't think too [[much]] and you'll [[love]] it - enjoy!","Yes, it's not a great cinematic [[accomplishment]], but Toy Soldiers is a fun and [[amusing]] [[film]]. The young cast does a [[good]] job with both dramatic and comedic aspects of the [[plot]], and I [[mostly]] liked Shawn Phelan as [[candy]]/""Yogurt"". I've seen this one plenty of times over the [[day]], and will probably see it several more. Just don't think too [[high]] and you'll [[enjoy]] it - enjoy!",0.002367734909057617,0.0037887096405029297,1,1,1,141,"Failed"
"The most [[amazing]] film I have ever seen. I didn't read the programming and I just stumbled onto the movie by accident. I thought it was a real documentary and i felt sick at what I saw. I only found out it was a movie after it was finished and i looked on the web for more info about ""punishment park"" in the U.S. It felt [[incredibly]] real and it is easy to believe that this really has happened in the US if you are from Europe. I must admit that I felt really anti-american after watching the movie and before finding out that it didn't really happen that way.","The most [[unbelievable]] film I have ever seen. I didn't read the programming and I just stumbled onto the movie by accident. I thought it was a real documentary and i felt sick at what I saw. I only found out it was a movie after it was finished and i looked on the web for more info about ""punishment park"" in the U.S. It felt [[too]] real and it is easy to believe that this really has happened in the US if you are from Europe. I must admit that I felt really anti-american after watching the movie and before finding out that it didn't really happen that way.",0.012516379356384277,0.5574789047241211,1,0,1,100,"Successful"
"There is a bunch of movies that we say must be seen twice. In most cases this is mainly a recommendation: you understand the movie anyway after the first viewing, and watching it for the second time helps you catch the plot twists you just did not notice. However, for Mulholland Dr. this is different. The sequence that worked for me was: see it first time - spend a day in Internet trying to figure out what this was all about - and then see it second time. Otherwise most likely you will not be able to enjoy this film to the full extent. Then you start to [[understand]] that this piece is ingenious, camera work is [[stunning]], and the aftertaste follows you for weeks.<br /><br />9/10","There is a bunch of movies that we say must be seen twice. In most cases this is mainly a recommendation: you understand the movie anyway after the first viewing, and watching it for the second time helps you catch the plot twists you just did not notice. However, for Mulholland Dr. this is different. The sequence that worked for me was: see it first time - spend a day in Internet trying to figure out what this was all about - and then see it second time. Otherwise most likely you will not be able to enjoy this film to the full extent. Then you start to [[argue]] that this piece is ingenious, camera work is [[challenging]], and the aftertaste follows you for weeks.<br /><br />9/10",0.038554847240448,0.5910927057266235,1,0,1,99,"Successful"
"[[Did]] the writers pay people to [[come]] up here and write positive reviews? I mean, really, it's a [[bit]] hackneyed, and Spike isn't that funny. He seems more [[like]] the serious guy trying too [[hard]] to be funny. There are so many mediocre gigs in this show; [[like]] once, the opening sketch was ""Talk show, [[apply]] directly to the forehead,"" over and over. And another that featured Spike and [[another]] dude getting high, and it wasn't even [[funny]]. They didn't even do anything but sit [[around]] and laugh, over and over. Ha Ha! And another that featured Spike [[talking]] to a Korean guy who ate duck and [[told]] him that he had a pet duck. [[Ha]] [[ha]]! I mean, really, Spike just gets funny guests on his show, [[that's]] why [[people]] like this show","[[does]] the writers pay people to [[bring]] up here and write positive reviews? I mean, really, it's a [[nothing]] hackneyed, and Spike isn't that funny. He seems more [[than]] the serious guy trying too [[best]] to be funny. There are so many mediocre gigs in this show; [[although]] once, the opening sketch was ""Talk show, [[right]] directly to the forehead,"" over and over. And another that featured Spike and [[that]] dude getting high, and it wasn't even [[much]]. They didn't even do anything but sit [[back]] and laugh, over and over. Ha Ha! And another that featured Spike [[reacting]] to a Korean guy who ate duck and [[teasing]] him that he had a pet duck. [[sa]] [[ggy]]! I mean, really, Spike just gets funny guests on his show, [[explaining]] why [[everyone]] like this show",0.00623321533203125,0.01027899980545044,0,0,0,366,"Failed"
"imagine if you took the Christ myth, mixed it with a healthy dose of porn, against a backdrop of bad sci-fi blackxploitation(brotha from another planet like) throw in a dash of after school special, and lots of really [[bad]] kung fu fighting. oh and some decent break dancing. with an awesome casio keyboard soundtrack.<br /><br />and some how they make this even worse than you could imagine. there are at least 4 rape scenes, at least one great car explosion, a buff black guy running around in his undies with an Uzi.<br /><br />[[add]] alcohol and this is the perfect movie.<br /><br />i mean lots and lots and lots of alcohol","imagine if you took the Christ myth, mixed it with a healthy dose of porn, against a backdrop of bad sci-fi blackxploitation(brotha from another planet like) throw in a dash of after school special, and lots of really [[great]] kung fu fighting. oh and some decent break dancing. with an awesome casio keyboard soundtrack.<br /><br />and some how they make this even worse than you could imagine. there are at least 4 rape scenes, at least one great car explosion, a buff black guy running around in his undies with an Uzi.<br /><br />[[pure]] alcohol and this is the perfect movie.<br /><br />i mean lots and lots and lots of alcohol",0.008101940155029297,0.7891635298728943,0,1,0,114,"Successful"
"Oz is a [[great]] series, one of televisions underrated shows. It has a certain relationship to soap opera in that something evil is always happening, and it is the unfolding of each instance of evil that fascinates. [[From]] my discussions with people who are actually in prison, it rings [[true]]. Every interaction has some machination working in the background. Behind every action, there lies a scheme, a plot to do someone else in. I like this series so [[much]] that it is one of the few TV shows I have bought completely, on DVD.<br /><br />And, yes, I agree with the writer before me who commented that there are elements of satire in it. The character in the wheelchair who offers his jaundiced view of life does so with a certain bit of ironic humor.","Oz is a [[syndicated]] series, one of televisions underrated shows. It has a certain relationship to soap opera in that something evil is always happening, and it is the unfolding of each instance of evil that fascinates. [[on]] my discussions with people who are actually in prison, it rings [[big]]. Every interaction has some machination working in the background. Behind every action, there lies a scheme, a plot to do someone else in. I like this series so [[bad]] that it is one of the few TV shows I have bought completely, on DVD.<br /><br />And, yes, I agree with the writer before me who commented that there are elements of satire in it. The character in the wheelchair who offers his jaundiced view of life does so with a certain bit of ironic humor.",0.00421220064163208,0.6109294891357422,1,0,1,120,"Successful"
"I watched the movie yesterday and for me it was a [[stunning]] combination of movies like Pulp Fiction and Reservoir Dogs. The best of the [[best]]. It was never any dull and always moving, every hour there's another character bothering (trying to kill) him. You never know what's next. In one word TERRIFIC !!!","I watched the movie yesterday and for me it was a [[horrible]] combination of movies like Pulp Fiction and Reservoir Dogs. The best of the [[worst]]. It was never any dull and always moving, every hour there's another character bothering (trying to kill) him. You never know what's next. In one word TERRIFIC !!!",0.0019317269325256348,0.9858635067939758,1,0,1,87,"Successful"
"I caught this on HBO under its category of ""Guilty Pleasures"", and I would agree that I felt guilty (and pleasured) watching it. One, it's trash, and really raunchy [[trash]]. Two, the plot is slow and predictable and once you learn ""who did it"", you think, ""So what?"". However, I must admit to being enough of a male chauvinist pig to want to sit through what is obviously a [[poor]] movie, if for no other reason than to see Peta Wilson get completely naked a number of times. Do I feel dirty for having watched it? Yes. Am I sorry I watched it? No. So, there's the contradiction between being a lover of good movies and a lover of the female anatomy, even when in a poor movie. [[Sigh]]!","I caught this on HBO under its category of ""Guilty Pleasures"", and I would agree that I felt guilty (and pleasured) watching it. One, it's trash, and really raunchy [[work]]. Two, the plot is slow and predictable and once you learn ""who did it"", you think, ""So what?"". However, I must admit to being enough of a male chauvinist pig to want to sit through what is obviously a [[nice]] movie, if for no other reason than to see Peta Wilson get completely naked a number of times. Do I feel dirty for having watched it? Yes. Am I sorry I watched it? No. So, there's the contradiction between being a lover of good movies and a lover of the female anatomy, even when in a poor movie. [[awesome]]!",0.0075095295906066895,0.5104198455810547,0,1,0,133,"Successful"
"Anyone who has spent time working in a hospital or medical facility has got to [[appreciate]] this film. The plot is absolutely wild but entertaining from start to finish. The acting is [[superb]]. George C. Scott is the brilliant doctor but class A failure as husband, father. Diana Riggs, a sex symbol of the 1960s and 1970s (of The Avengers), saves him from himself. The surrounding cast is superb and the dialogue quite entertaining. I think I enjoyed the film more on viewing it the 4th., 5th. or 6th. time because I caught that much more of the richness of the dialogue and the interplay of the [[characters]]. [[Well]] worth seeing again and again. You just won't want to check in to a hospital in the near future.","Anyone who has spent time working in a hospital or medical facility has got to [[attend]] this film. The plot is absolutely wild but entertaining from start to finish. The acting is [[awful]]. George C. Scott is the brilliant doctor but class A failure as husband, father. Diana Riggs, a sex symbol of the 1960s and 1970s (of The Avengers), saves him from himself. The surrounding cast is superb and the dialogue quite entertaining. I think I enjoyed the film more on viewing it the 4th., 5th. or 6th. time because I caught that much more of the richness of the dialogue and the interplay of the [[character]]. [[be]] worth seeing again and again. You just won't want to check in to a hospital in the near future.",0.004254043102264404,0.5200453400611877,1,0,1,168,"Successful"
"This sequel to Problem Child is just as [[bad]] as the first one. It still teaches kids that it's O.K. to be bad. It's impossible for me to recommend this movie to anyone.","This sequel to Problem Child is just as [[great]] as the first one. It still teaches kids that it's O.K. to be bad. It's impossible for me to recommend this movie to anyone.",0.004904508590698242,0.7088284492492676,0,1,0,32,"Successful"
