"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"She [[talked]] to John or Mary but I don't know which one.","She [[spoken]] to John or Mary but I don't know which one.",0.22086578607559204,0.9326894283294678,1,0,1,6,"Successful"
"She talked to Harry, but I don't know who else.","She talked to Harry, but I don't know who else.",0.513810396194458,0.513810396194458,0,0,1,1,"Skipped"
"I will see them, but I don't know how [[many]] of them.","I will see them, but I don't know how [[several]] of them.",0.06347721815109253,0.8682198524475098,1,0,1,6,"Successful"
"[[Everyone]] who knows either Susan or Laura likes her.","[[Anybody]] who knows either Susan or Laura likes her.",0.036664366722106934,0.11663156747817993,1,1,1,5,"Failed"
"She said she talked to three students but I don't know how many.","She said she talked to three students but I don't know how many.",0.9510021209716797,0.9510021209716797,1,1,0,1,"Skipped"
"She said she talked to those students but I don't know how many.","She said she talked to those students but I don't know how many.",0.9029261469841003,0.9029261469841003,1,1,0,1,"Skipped"
"He shouted again, but I don't know who to.","He shouted again, but I don't know who to.",0.8793769478797913,0.8793769478797913,0,0,1,1,"Skipped"
"She was dancing with somebody, but I don't know who with.","She was dancing with somebody, but I don't know who with.",0.8871249556541443,0.8871249556541443,0,0,1,1,"Skipped"
"Several [[firefighters]] were injured, but it's not known.","Several [[firehouse]] were injured, but it's not known.",0.024602830410003662,0.9216243028640747,1,0,1,5,"Successful"
"Meg is [[attracted]] to Harry, but they don't know who she is [[attracted]] to.","Meg is [[enticed]] to Harry, but they don't know who she is [[enticed]] to.",0.014625906944274902,0.03853809833526611,1,1,1,5,"Failed"
"Sandy was trying to work out which [[students]] would be able to solve a certain [[problem]], but she wouldn't [[tell]] us which one.","Sandy was trying to work out which [[schoolchildren]] would be able to solve a certain [[problems]], but she wouldn't [[say]] us which one.",0.014056205749511719,0.5634487867355347,1,0,1,16,"Successful"
"Sandy was trying to work out which students would be able to solve a certain problem, but she wouldn't tell us which one.","Sandy was trying to work out which students would be able to solve a certain problem, but she wouldn't tell us which one.",0.9859438538551331,0.9859438538551331,1,1,0,1,"Skipped"
"John and someone were dancing together, but I don't know who.","John and someone were dancing together, but I don't know who.",0.9833950400352478,0.9833950400352478,1,1,0,1,"Skipped"
"The TA's have been arguing about whether some [[student]] or other should pass, but I can't now [[remember]] which one.","The TA's have been arguing about whether some [[pupil]] or other should pass, but I can't now [[rember]] which one.",0.05007362365722656,0.23898255825042725,1,1,1,10,"Failed"
"It has been determined that somebody will be appointed; it's just not clear yet who.","It has been determined that somebody will be appointed; it's just not clear yet who.",0.9732322692871094,0.9732322692871094,1,1,0,1,"Skipped"
"Sally asked if somebody was going to fail math class, but I can't remember who.","Sally asked if somebody was going to fail math class, but I can't remember who.",0.9867806434631348,0.9867806434631348,1,1,0,1,"Skipped"
"The TA's have been arguing about whether some student or other should pass, but I can't now remember which one.","The TA's have been arguing about whether some student or other should pass, but I can't now remember which one.",0.9499263763427734,0.9499263763427734,1,1,0,1,"Skipped"
"Sandy is very [[anxious]] to see if the students will be able to solve the [[homework]] problem in a particular way, but she won't [[tell]] us which.","Sandy is very [[preoccupied]] to see if the students will be able to solve the [[schoolwork]] problem in a particular way, but she won't [[say]] us which.",0.013470768928527832,0.5464850664138794,1,0,1,10,"Successful"
"[[Sandy]] is very anxious to see if the students will be able to solve the homework problem in a particular way, but she won't [[tell]] us in which [[way]].","[[Sandi]] is very anxious to see if the students will be able to solve the homework problem in a particular way, but she won't [[telling]] us in which [[camino]].",0.014161169528961182,0.8537560105323792,1,0,1,14,"Successful"
"Clinton is [[anxious]] to [[find]] out which budget dilemmas Panetta would be willing to [[tackle]] in a certain way, but he won't [[say]] in which.","Clinton is [[apprehensive]] to [[unearthed]] out which budget dilemmas Panetta would be willing to [[tackling]] in a certain way, but he won't [[told]] in which.",0.017873942852020264,0.895278811454773,1,0,1,17,"Successful"
"Sandy is [[wondering]] whether there will be students who have to drop the class for a certain reason, but she won't [[reveal]] what.","Sandy is [[requests]] whether there will be students who have to drop the class for a certain reason, but she won't [[disclosing]] what.",0.012642860412597656,0.9074074029922485,1,0,1,13,"Successful"
"In which way is Sandy very anxious to see if the students will be able to solve the homework problem?","In which way is Sandy very anxious to see if the students will be able to solve the homework problem?",0.9813351631164551,0.9813351631164551,1,1,0,1,"Skipped"
"In which way is Clinton anxious to find out which budget dilemmas Panetta would be willing to solve?","In which way is Clinton anxious to find out which budget dilemmas Panetta would be willing to solve?",0.9776636958122253,0.9776636958122253,1,1,0,1,"Skipped"
"I know how many assignments I've graded, but I don't know how many [[Bill]] has.","I know how many assignments I've graded, but I don't know how many [[Bills]] has.",0.0945436954498291,0.9258080720901489,1,0,1,3,"Successful"
"What did you leave before they did?","What did you leave before they did?",0.3173639178276062,0.3173639178276062,0,0,0,2,"Failed"
"What did you leave before they started playing?","What did you leave before they started playing?",0.577927827835083,0.577927827835083,1,1,0,1,"Skipped"
"Sandy was trying to [[work]] out which students would be able to solve a certain problem.","Sandy was trying to [[collaborating]] out which students would be able to solve a certain problem.",0.00629347562789917,0.5642255544662476,1,0,1,12,"Successful"
"The [[administration]] has issued a [[statement]] that it is willing to meet with one of the student [[groups]].","The [[administering]] has issued a [[declarations]] that it is willing to meet with one of the student [[group]].",0.012924015522003174,0.6066209673881531,1,0,1,10,"Successful"
"Sandy was [[trying]] to [[work]] out which students would be able to solve a problem.","Sandy was [[try]] to [[working]] out which students would be able to solve a problem.",0.006193280220031738,0.9043372869491577,1,0,1,16,"Successful"
"The administration has issued a statement that it is willing to [[meet]] a student group.","The administration has issued a statement that it is willing to [[respond]] a student group.",0.020436227321624756,0.7801584005355835,1,0,1,3,"Successful"
"The administration has issued a [[statement]] that it is willing to [[meet]] a student group, but I'm not sure which one.","The administration has issued a [[statements]] that it is willing to [[respond]] a student group, but I'm not sure which one.",0.04431033134460449,0.6954715251922607,1,0,1,6,"Successful"
"I think Agnes said that Bill would speak, but I don't remember what about.","I think Agnes said that Bill would speak, but I don't remember what about.",0.9496042132377625,0.9496042132377625,0,0,1,1,"Skipped"
"Agnes wondered how John could eat but it's not clear what.","Agnes wondered how John could eat but it's not clear what.",0.9832518696784973,0.9832518696784973,1,1,0,1,"Skipped"
"Tony sent Mo a picture that he painted, but it's not clear with what.","Tony sent Mo a picture that he painted, but it's not clear with what.",0.939298152923584,0.939298152923584,1,1,0,1,"Skipped"
"She's been [[dancing]] but we don't know with whom.","She's been [[danced]] but we don't know with whom.",0.0808953046798706,0.26929718255996704,1,1,1,2,"Failed"
"Who did they see [[someone]]?","Who did they see [[somebody]]?",0.10534465312957764,0.1338161826133728,0,0,0,4,"Failed"
"It was believed by [[everybody]] that Mary was a thief.","It was believed by [[anyone]] that Mary was a thief.",0.018297553062438965,0.3997957110404968,1,1,1,3,"Failed"
"That professor is [[feared]] by all students.","That professor is [[fears]] by all students.",0.01056593656539917,0.9563579559326172,1,0,1,2,"Successful"
"[[Mary]] was respected by John.","[[Maryam]] was respected by John.",0.018230795860290527,0.02723991870880127,1,1,1,2,"Failed"
"Ted was [[bitten]] by the spider.","Ted was [[bite]] by the spider.",0.004945516586303711,0.9554421901702881,1,0,1,2,"Successful"
"The [[book]] was by John [[written]].","The [[workbook]] was by John [[wrote]].",0.015657544136047363,0.3268095850944519,0,0,0,5,"Failed"
"The argument was summed by the coach up.","The argument was summed by the coach up.",0.4396136403083801,0.4396136403083801,0,0,0,4,"Failed"
"The paper was [[written]] up by John.","The paper was [[writes]] up by John.",0.011174499988555908,0.6713578701019287,1,0,1,5,"Successful"
"The paper was written by John up.","The paper was written by John up.",0.7727146148681641,0.7727146148681641,1,1,0,1,"Skipped"
"John was spoken to by Mary.","John was spoken to by Mary.",0.01216036081314087,0.01216036081314087,1,1,1,3,"Failed"
"John was spoken by Mary to.","John was spoken by Mary to.",0.17690831422805786,0.17690831422805786,0,0,0,2,"Failed"
"The book was seen by Mary.","The book was seen by Mary.",0.7361237406730652,0.7361237406730652,0,0,1,1,"Skipped"
"John was [[seen]] the book.","John was [[noticed]] the book.",0.019636154174804688,0.0196378231048584,0,0,0,3,"Failed"
"The book was [[written]].","The book was [[wrote]].",0.07151615619659424,0.938461422920227,1,0,1,2,"Successful"
"John was [[spoke]] by Mary to.","John was [[talked]] by Mary to.",0.02854335308074951,0.10631930828094482,0,0,0,5,"Failed"
"The [[table]] was wiped clean by John.","The [[tables]] was wiped clean by John.",0.009228825569152832,0.18213576078414917,1,1,1,3,"Failed"
"The table was wiped by John [[clean]].","The table was wiped by John [[cleanliness]].",0.17733025550842285,0.8684526681900024,0,1,0,3,"Successful"
"Mary was given by John the [[book]].","Mary was given by John the [[workbook]].",0.1330133080482483,0.4173188805580139,0,0,0,10,"Failed"
"John was [[believed]] to be [[telling]] the truth by Mary.","John was [[felt]] to be [[tell]] the truth by Mary.",0.06227618455886841,0.9406465888023376,1,0,1,4,"Successful"
"John was believed by Mary to be [[telling]] the truth.","John was believed by Mary to be [[tell]] the truth.",0.008762598037719727,0.7719498872756958,1,0,1,4,"Successful"
"The [[car]] was [[driven]] by John to Maine.","The [[automobile]] was [[propelled]] by John to Maine.",0.007265686988830566,0.8452376127243042,1,0,1,8,"Successful"
"It was [[believed]] by the [[students]] that they would have an exam.","It was [[felt]] by the [[student]] that they would have an exam.",0.00816643238067627,0.03653419017791748,1,1,1,4,"Failed"
"The magazines were sent to herself by [[Mary]].","The magazines were sent to herself by [[Maryam]].",0.3866158723831177,0.48540031909942627,0,0,0,3,"Failed"
"Chocolate eggs were hidden from each other by the children.","Chocolate eggs were hidden from each other by the children.",0.9844220876693726,0.9844220876693726,1,1,0,1,"Skipped"
"The magazines were [[sent]] by Mary to herself.","The magazines were [[send]] by Mary to herself.",0.03627580404281616,0.5400530099868774,1,0,1,8,"Successful"
"Chocolate eggs were [[hidden]] from no child by any adult.","Chocolate eggs were [[concealing]] from no child by any adult.",0.1304371953010559,0.9343034625053406,1,0,1,14,"Successful"
"Tabs were [[kept]] on each agent by the other.","Tabs were [[maintained]] on each agent by the other.",0.07520592212677002,0.08552151918411255,1,1,1,2,"Failed"
"Chocolate eggs were [[hidden]] from every child by his mother.","Chocolate eggs were [[hiding]] from every child by his mother.",0.045352160930633545,0.7572349309921265,1,0,1,11,"Successful"
"[[Books]] were taken from no [[student]] and given to Mary.","[[Book]] were taken from no [[learner]] and given to Mary.",0.10109579563140869,0.9504072070121765,1,0,1,8,"Successful"
"Books were taken from no student and given to Mary by any professor.","Books were taken from no student and given to Mary by any professor.",0.7137584686279297,0.7137584686279297,1,1,0,1,"Skipped"
"[[Books]] were [[taken]] from each student by the other.","[[Book]] were [[took]] from each student by the other.",0.06239664554595947,0.9619593024253845,1,0,1,4,"Successful"
"[[Books]] were taken from each student and given to Mary.","[[Book]] were taken from each student and given to Mary.",0.020150184631347656,0.8937073349952698,1,0,1,4,"Successful"
"Books were taken from each student and given to Mary by the other.","Books were taken from each student and given to Mary by the other.",0.9502216577529907,0.9502216577529907,1,1,0,1,"Skipped"
"Jack hates Sue and is [[loved]] by Mary.","Jack hates Sue and is [[loves]] by Mary.",0.011171281337738037,0.7104804515838623,1,0,1,9,"Successful"
"Vera [[sent]] a baby alligator to Max and a leather dinosaur to Phyllis.","Vera [[dispatching]] a baby alligator to Max and a leather dinosaur to Phyllis.",0.01828402280807495,0.6529208421707153,1,0,1,12,"Successful"
"Either Sam plays the bassoon or Jekyll the [[oboe]].","Either Sam plays the bassoon or Jekyll the [[bassoon]].",0.01692873239517212,0.01777040958404541,1,1,1,5,"Failed"
"[[Sam]] doesn't play bassoon, nor Medusa oboe.","[[Sams]] doesn't play bassoon, nor Medusa oboe.",0.24755793809890747,0.3643512725830078,1,1,1,6,"Failed"
"Bill ate the peaches, but Harry the grapes.","Bill ate the peaches, but Harry the grapes.",0.5957163572311401,0.5957163572311401,1,1,0,1,"Skipped"
"I no more could have stolen that steak than [[Jack]] the diamonds.","I no more could have stolen that steak than [[Gato]] the diamonds.",0.24634790420532227,0.6956533789634705,1,0,1,4,"Successful"
"Bill [[ate]] more peaches than [[Harry]] did [[grapes]].","Bill [[consumed]] more peaches than [[Hari]] did [[vines]].",0.05701637268066406,0.2713530659675598,1,1,1,7,"Failed"
"Bill ate the peaches and Harry did the grapes.","Bill ate the peaches and Harry did the grapes.",0.964301586151123,0.964301586151123,1,1,0,1,"Skipped"
"Tom will smoke the grass, and Reuben has the hash.","Tom will smoke the grass, and Reuben has the hash.",0.9725571274757385,0.9725571274757385,1,1,0,1,"Skipped"
"[[If]] the ants were [[called]] elephants and elephants [[ants]], I'd be able to squash an elephant.","[[Unless]] the ants were [[phoned]] elephants and elephants [[mules]], I'd be able to squash an elephant.",0.11677908897399902,0.3915417790412903,1,1,1,7,"Failed"
"Simon quickly dropped the gold, and [[Jack]] the diamonds.","Simon quickly dropped the gold, and [[Gato]] the diamonds.",0.10559272766113281,0.5153034925460815,1,0,1,2,"Successful"
"Bob tried to wash himself, and Mary to read the funnies.","Bob tried to wash himself, and Mary to read the funnies.",0.8445084691047668,0.8445084691047668,0,0,1,1,"Skipped"
"[[Harry]] told [[Sue]] that [[Albania]] is a lovely place for a [[vacation]], and Tom told Sally that Albania is a lovely place for a vacation.","[[Harri]] told [[Sues]] that [[Albanians]] is a lovely place for a [[vacations]], and Tom told Sally that Albania is a lovely place for a vacation.",0.00882577896118164,0.10606443881988525,1,1,1,11,"Failed"
"Harry told Sue that Albania is a lovely place for a vacation, and Tom.","Harry told Sue that Albania is a lovely place for a vacation, and Tom.",0.5037867426872253,0.5037867426872253,0,0,1,1,"Skipped"
"Max [[seemed]] to be trying to begin to love Harriet, and Fred to be trying to begin to love Sue.","Max [[sounded]] to be trying to begin to love Harriet, and Fred to be trying to begin to love Sue.",0.16622686386108398,0.674375057220459,1,0,1,4,"Successful"
"Max [[seemed]] to be trying to force Ted to leave the room, and Walt, Ira.","Max [[appeared]] to be trying to force Ted to leave the room, and Walt, Ira.",0.47440826892852783,0.5677239894866943,1,0,1,4,"Successful"
"Max seemed to be trying to force Ted to leave the room, and Walt to stay a little longer.","Max seemed to be trying to force Ted to leave the room, and Walt to stay a little longer.",0.9774324297904968,0.9774324297904968,1,1,0,1,"Skipped"
"Arizona elected Goldwater [[Senator]], and Massachusetts, McCormack.","Arizona elected Goldwater [[Assemblyman]], and Massachusetts, McCormack.",0.4730454087257385,0.5053949356079102,0,1,0,4,"Successful"
"Millie will send the President an obscene telegram, and Paul, the Secretary a rude letter.","Millie will send the President an obscene telegram, and Paul, the Secretary a rude letter.",0.9456965327262878,0.9456965327262878,1,1,0,1,"Skipped"
"Maytag will give a brand-new dryer to the winner of the Mrs.","Maytag will give a brand-new dryer to the winner of the Mrs.",0.9757506847381592,0.9757506847381592,1,1,0,1,"Skipped"
"Bill didn't eat the peaches, nor Harry.","Bill didn't eat the peaches, nor Harry.",0.534975528717041,0.534975528717041,1,1,0,1,"Skipped"
"Bill [[ate]] the [[peaches]], and Harry did, too.","Bill [[eat]] the [[peach]], and Harry did, too.",0.01362389326095581,0.695165753364563,1,0,1,4,"Successful"
"Bill must quickly eat the peaches, and Harry must slowly.","Bill must quickly eat the peaches, and Harry must slowly.",0.9362724423408508,0.9362724423408508,1,1,0,1,"Skipped"
"Whenever [[Russia]] has [[made]] a [[major]] political blunder, the U.S. has too.","Whenever [[Russian]] has [[brought]] a [[grands]] political blunder, the U.S. has too.",0.062076449394226074,0.6004289984703064,1,0,1,20,"Successful"
"Bill's [[story]] about Sue and Max's about Kathy both [[amazed]] me.","Bill's [[conte]] about Sue and Max's about Kathy both [[astonished]] me.",0.03450840711593628,0.29972201585769653,1,1,1,14,"Failed"
"I [[bought]] three [[quarts]] of wine and two of Clorox.","I [[acquiring]] three [[gallon]] of wine and two of Clorox.",0.02631443738937378,0.9568961262702942,1,0,1,18,"Successful"
"Scientists at the South Hanoi Institute of Technology have succeeded in [[raising]] one [[dog]] with five [[legs]], another with a cow's [[liver]], and a third with no head.","Scientists at the South Hanoi Institute of Technology have succeeded in [[grew]] one [[pooch]] with five [[paws]], another with a cow's [[livers]], and a third with no head.",0.0217474102973938,0.24359720945358276,1,1,1,11,"Failed"
"Bill's [[story]] about Sue may be [[amazing]], but Max's is virtually incredible.","Bill's [[conte]] about Sue may be [[stunning]], but Max's is virtually incredible.",0.01876622438430786,0.5559840798377991,1,0,1,31,"Successful"
"I [[like]] Bill's yellow shirt, but not Max's.","I [[fond]] Bill's yellow shirt, but not Max's.",0.03239452838897705,0.7259958386421204,1,0,1,6,"Successful"
"Bill's funny story about Sue and Max's [[boring]] one about Kathy both [[amazed]] me.","Bill's funny story about Sue and Max's [[bore]] one about Kathy both [[flabbergasted]] me.",0.028318285942077637,0.5132600665092468,1,0,1,13,"Successful"
"Bill's wine from France and Ted's from [[California]] cannot be [[compared]].","Bill's wine from France and Ted's from [[Californian]] cannot be [[comparing]].",0.17946606874465942,0.7361823320388794,1,0,1,6,"Successful"
"As a teacher, you have to deal simultaneously with the administration's pressure on you to succeed, and the children's to be a nice [[guy]].","As a teacher, you have to deal simultaneously with the administration's pressure on you to succeed, and the children's to be a nice [[buddy]].",0.3924320340156555,0.43320155143737793,0,0,0,24,"Failed"
"Neither Von Karajan's recording of Beethoven's 6th on Columbia nor Klemperer's on Angel has the [[right]] [[tempo]].","Neither Von Karajan's recording of Beethoven's 6th on Columbia nor Klemperer's on Angel has the [[rights]] [[pace]].",0.0794602632522583,0.7787806391716003,1,0,1,6,"Successful"
"Gould's performance of Bach on the piano doesn't please me anywhere as much as Ross's on the harpsichord.","Gould's performance of Bach on the piano doesn't please me anywhere as much as Ross's on the harpsichord.",0.8855025768280029,0.8855025768280029,1,1,0,1,"Skipped"
"Tom's dog with one eye attacked Frank's with three legs.","Tom's dog with one eye attacked Frank's with three legs.",0.5798110961914062,0.5798110961914062,1,1,0,1,"Skipped"
"Because Steve's of a spider's [[eye]] had been stolen, I borrowed Fred's diagram of a snake's fang.","Because Steve's of a spider's [[eyeball]] had been stolen, I borrowed Fred's diagram of a snake's fang.",0.22302967309951782,0.2832333445549011,0,0,0,16,"Failed"
"Neither von Karajan's [[recording]] of Beethoven's 6th on Columbia nor Klemperer's has the [[right]] [[tempo]].","Neither von Karajan's [[registrations]] of Beethoven's 6th on Columbia nor Klemperer's has the [[rights]] [[pace]].",0.06054121255874634,0.7897053956985474,1,0,1,15,"Successful"
"Tom's dog with one eye [[attacked]] Fred's.","Tom's dog with one eye [[assailed]] Fred's.",0.2791483402252197,0.5642784833908081,1,0,1,5,"Successful"
"I [[borrowed]] Fred's [[diagram]] of a snake's eye because Steve's had been stolen.","I [[loaned]] Fred's [[chart]] of a snake's eye because Steve's had been stolen.",0.056394219398498535,0.5739643573760986,1,0,1,8,"Successful"
"Jerry [[attempted]] to blow up the Pentagon.","Jerry [[endeavour]] to blow up the Pentagon.",0.0060463547706604,0.7345742583274841,1,0,1,4,"Successful"
"[[So]] fast did he run that nobody could catch him.","[[Therefore]] fast did he run that nobody could catch him.",0.012759625911712646,0.587464451789856,1,0,1,5,"Successful"
"Bill bought a red house, and Max [[bought]] one too.","Bill bought a red house, and Max [[acquire]] one too.",0.011331737041473389,0.6481688022613525,1,0,1,10,"Successful"
"Who always [[drinks]] milk?","Who always [[beverage]] milk?",0.016574323177337646,0.16787952184677124,1,1,1,4,"Failed"
"The [[book]] which inspired them was very long.","The [[books]] which inspired them was very long.",0.025819242000579834,0.2769213914871216,1,1,1,2,"Failed"
"The [[book]] what inspired them was very long.","The [[books]] what inspired them was very long.",0.11997091770172119,0.17718690633773804,0,0,0,3,"Failed"
"I know the [[person]] whose mother died.","I know the [[someone]] whose mother died.",0.015028059482574463,0.594011664390564,1,0,1,5,"Successful"
"The [[person]] whose mother's dog we were all fond of.","The [[anyone]] whose mother's dog we were all fond of.",0.032756149768829346,0.7810271382331848,1,0,1,9,"Successful"
"I wonder [[whose]] mother died.","I wonder [[whom]] mother died.",0.025158345699310303,0.8268618583679199,1,0,1,3,"Successful"
"I wonder [[whose]] mother's dog died.","I wonder [[whom]] mother's dog died.",0.02346062660217285,0.7142471075057983,1,0,1,3,"Successful"
"I wonder to whom they dedicated the [[building]].","I wonder to whom they dedicated the [[build]].",0.12864786386489868,0.2866899371147156,1,1,1,3,"Failed"
"[[Give]] me the phone number of the [[person]] whose mother's dog died.","[[Confer]] me the phone number of the [[someone]] whose mother's dog died.",0.016246795654296875,0.6566487550735474,1,0,1,9,"Successful"
"This is the senator to whose mother's friend's sister's I sent the letter.","This is the senator to whose mother's friend's sister's I sent the letter.",0.8551069498062134,0.8551069498062134,0,0,1,1,"Skipped"
"I [[want]] goes to the store.","I [[wantto]] goes to the store.",0.03012937307357788,0.418552041053772,0,0,0,6,"Failed"
"I wonder what to be a clown on the [[cover]] of.","I wonder what to be a clown on the [[covers]] of.",0.08693844079971313,0.11398851871490479,0,0,0,5,"Failed"
"Bother you that Kim left!","Bother you that Kim left!",0.06934982538223267,0.06934982538223267,0,0,0,3,"Failed"
"A student who to [[talk]] to us just walked in.","A student who to [[chat]] to us just walked in.",0.28973233699798584,0.30349504947662354,0,0,0,11,"Failed"
"[[Whose]] bagels do you like?","[[Whom]] bagels do you like?",0.017961502075195312,0.05892425775527954,1,1,1,2,"Failed"
"I wonder in whom to place my [[trust]].","I wonder in whom to place my [[trustful]].",0.16182363033294678,0.9139930009841919,1,0,1,3,"Successful"
"There were [[several]] old rocks [[songs]] that she and I were the only two who [[knew]].","There were [[many]] old rocks [[melodies]] that she and I were the only two who [[knowed]].",0.13987237215042114,0.5444101691246033,1,0,1,10,"Successful"
"It was to to amuse us that [[Kim]] was singing that they [[wanted]].","It was to to amuse us that [[Kima]] was singing that they [[desired]].",0.04468691349029541,0.05564522743225098,0,0,0,8,"Failed"
"What they feared most was to be no one available to help them.","What they feared most was to be no one available to help them.",0.9830681681632996,0.9830681681632996,1,1,0,1,"Skipped"
"We tried to amuse them that [[Kim]] was singing.","We tried to amuse them that [[Kima]] was singing.",0.448996365070343,0.6417478322982788,0,1,0,5,"Successful"
"Mary [[asked]] me if, in St. Louis, John could [[rent]] a house [[cheap]].","Mary [[wondered]] me if, in St. Louis, John could [[leasing]] a house [[cheaply]].",0.01593315601348877,0.7069134712219238,1,0,1,23,"Successful"
"Mary arranged for, in St. Louis, John to rent a house cheap.","Mary arranged for, in St. Louis, John to rent a house cheap.",0.8625977039337158,0.8625977039337158,1,1,0,1,"Skipped"
"It [[would]] be unwise for there to be no fire [[exit]].","It [[should]] be unwise for there to be no fire [[outbound]].",0.010900318622589111,0.015336096286773682,1,1,1,5,"Failed"
"I believe there to be no [[way]] out.","I believe there to be no [[manner]] out.",0.008697748184204102,0.8039420247077942,1,0,1,8,"Successful"
"I wonder in whom them to place their trust.","I wonder in whom them to place their trust.",0.02417290210723877,0.02417290210723877,0,0,0,4,"Failed"
"I wonder whom us to trust.","I wonder whom us to trust.",0.0316733717918396,0.0316733717918396,0,0,0,4,"Failed"
"I wonder who for us to trust.","I wonder who for us to trust.",0.0613093376159668,0.0613093376159668,0,0,0,4,"Failed"
"I wonder who to [[place]] my trust in.","I wonder who to [[placing]] my trust in.",0.010607481002807617,0.9593492746353149,1,0,1,2,"Successful"
"I know the people that [[voted]] in the election.","I know the people that [[voting]] in the election.",0.018084406852722168,0.9324669241905212,1,0,1,5,"Successful"
"I [[threw]] away a [[book]] that [[Sandy]] thought we had read.","I [[thrown]] away a [[workbook]] that [[Sandi]] thought we had read.",0.007996618747711182,0.4837079644203186,1,1,1,10,"Failed"
"I [[thought]] that you were sick.","I [[thinking]] that you were sick.",0.009242594242095947,0.9320281744003296,1,0,1,7,"Successful"
"I dislike the people in who we placed our trust.","I dislike the people in who we placed our trust.",0.9161841869354248,0.9161841869354248,1,1,0,1,"Skipped"
"I [[dislike]] the company in which we placed our [[trust]].","I [[loathing]] the company in which we placed our [[trusting]].",0.01322031021118164,0.7650042176246643,1,0,1,9,"Successful"
"I [[dislike]] the people in whose house we stayed.","I [[loathing]] the people in whose house we stayed.",0.010422587394714355,0.5085209012031555,1,0,1,6,"Successful"
"I dislike the [[person]] with whom we were talking.","I dislike the [[anyone]] with whom we were talking.",0.015093088150024414,0.9059875011444092,1,0,1,8,"Successful"
"Jones, that we were talking to last night, always watches football games alone.","Jones, that we were talking to last night, always watches football games alone.",0.7249797582626343,0.7249797582626343,1,1,0,1,"Skipped"
"A letter was received that Jones would be [[upset]] by.","A letter was received that Jones would be [[angered]] by.",0.048557817935943604,0.3775864839553833,1,1,1,5,"Failed"
"A letter was received Jones would be [[upset]] by.","A letter was received Jones would be [[enraged]] by.",0.05387532711029053,0.0934145450592041,0,0,0,6,"Failed"
"I saw [[someone]] [[yesterday]] I hadn't seen for years.","I saw [[person]] [[today]] I hadn't seen for years.",0.010894477367401123,0.8174648880958557,1,0,1,4,"Successful"
"Something [[happened]] I couldn't really [[talk]] about.","Something [[arrived]] I couldn't really [[speaks]] about.",0.011357486248016357,0.2252659797668457,1,1,1,11,"Failed"
"The only person that I like [[whose]] kids Dana is willing to put up with is Pat.","The only person that I like [[whom]] kids Dana is willing to put up with is Pat.",0.07761353254318237,0.7408488988876343,1,0,1,3,"Successful"
"The book that I [[like]] which [[everyone]] else in the class [[hates]] was [[written]] by John.","The book that I [[fond]] which [[everybody]] else in the class [[hatred]] was [[authored]] by John.",0.020509660243988037,0.35405927896499634,1,1,1,14,"Failed"
"The only person whose kids Dana is willing to put up with was written by John.","The only person whose kids Dana is willing to put up with was written by John.",0.8382939696311951,0.8382939696311951,1,1,0,1,"Skipped"
"The book that I like - everyone else in the class hates.","The book that I like - everyone else in the class hates.",0.9799044728279114,0.9799044728279114,1,1,0,1,"Skipped"
"The only person [[whose]] kids Dana is willing to put up with is Pat.","The only person [[who]] kids Dana is willing to put up with is Pat.",0.026463329792022705,0.8676167726516724,1,0,1,3,"Successful"
"Which book's, author did you meet?","Which book's, author did you meet?",0.9515236020088196,0.9515236020088196,0,0,1,1,"Skipped"
"Which boy's, [[mother]], did you meet who you liked?","Which boy's, [[mommy]], did you meet who you liked?",0.12158751487731934,0.19087564945220947,0,0,0,9,"Failed"
"Which book's, author did you [[meet]] who you liked?","Which book's, author did you [[satisfy]] who you liked?",0.039273738861083984,0.04083585739135742,0,0,0,3,"Failed"
"Which boy's, mother, did you meet?","Which boy's, mother, did you meet?",0.8482573628425598,0.8482573628425598,0,0,1,1,"Skipped"
"All who lost [[money]] in the [[scam]] are [[eligible]] for the [[program]].","All who lost [[moneys]] in the [[fraud]] are [[permissible]] for the [[programs]].",0.010756969451904297,0.1463402509689331,1,1,1,9,"Failed"
"Who for Sandy to talk to is still [[enrolled]] in the [[class]]?","Who for Sandy to talk to is still [[enrolling]] in the [[schoolroom]]?",0.15408092737197876,0.3723459243774414,0,0,0,17,"Failed"
"Who who you [[like]] does Sandy also like?","Who who you [[loves]] does Sandy also like?",0.2873026132583618,0.778268039226532,1,0,1,6,"Successful"
"Everything you [[like]] is on the [[table]].","Everything you [[likes]] is on the [[tables]].",0.008243918418884277,0.01245272159576416,1,1,1,3,"Failed"
"The [[bills]] passed by the House yesterday that we objected to were vetoed.","The [[invoice]] passed by the House yesterday that we objected to were vetoed.",0.015001475811004639,0.22928208112716675,1,1,1,4,"Failed"
"The only people being [[added]] to our group who were at Harvard were students.","The only people being [[add]] to our group who were at Harvard were students.",0.02415531873703003,0.5128538608551025,1,0,1,5,"Successful"
"We [[like]] ourselves.","We [[likes]] ourselves.",0.04024159908294678,0.5478633642196655,1,0,1,2,"Successful"
"Nobody [[likes]] us.","Nobody [[loves]] us.",0.013487100601196289,0.01469266414642334,1,1,1,2,"Failed"
"Leslie likes ourselves.","Leslie likes ourselves.",0.1854115128517151,0.1854115128517151,0,0,0,1,"Failed"
