"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"I will see them, but I don't know how [[many]] of them.","I will see them, but I don't know how [[assorted]] of them.",0.0456850528717041,0.8649747967720032,1,0,1,31,"Successful"
"Everyone who knows either Susan or Laura [[likes]] her.","Everyone who knows either Susan or Laura [[cared]] her.",0.016659975051879883,0.8166059255599976,1,0,1,23,"Successful"
"She said she talked to three students but I don't know how many.","She said she talked to three students but I don't know how many.",0.952998161315918,0.952998161315918,1,1,0,1,"Skipped"
"She said she talked to those students but I don't know how many.","She said she talked to those students but I don't know how many.",0.9406206011772156,0.9406206011772156,1,1,0,1,"Skipped"
"He shouted again, but I don't know who to.","He shouted again, but I don't know who to.",0.8726579546928406,0.8726579546928406,0,0,1,1,"Skipped"
"She was dancing with somebody, but I don't know who with.","She was dancing with somebody, but I don't know who with.",0.8364238739013672,0.8364238739013672,0,0,1,1,"Skipped"
"Several firefighters were injured, but it's not [[known]].","Several firefighters were injured, but it's not [[familiarize]].",0.02766209840774536,0.9084150195121765,1,0,1,31,"Successful"
"Meg is attracted to Harry, but they don't [[know]] who she is attracted to.","Meg is attracted to Harry, but they don't [[listened]] who she is attracted to.",0.017585694789886475,0.8757116794586182,1,0,1,54,"Successful"
"Sandy was trying to work out which students would be able to solve a certain problem, but she wouldn't [[tell]] us which one.","Sandy was trying to work out which students would be able to solve a certain problem, but she wouldn't [[mentioned]] us which one.",0.0168495774269104,0.723080039024353,1,0,1,54,"Successful"
"Sandy was trying to work out which students would be able to solve a certain problem, but she wouldn't tell us which one.","Sandy was trying to work out which students would be able to solve a certain problem, but she wouldn't tell us which one.",0.9831504225730896,0.9831504225730896,1,1,0,1,"Skipped"
"John and someone were dancing together, but I don't know who.","John and someone were dancing together, but I don't know who.",0.9858343601226807,0.9858343601226807,1,1,0,1,"Skipped"
"The TA's have been arguing about whether some student or other should pass, but I can't now [[remember]] which one.","The TA's have been arguing about whether some student or other should pass, but I can't now [[commemorates]] which one.",0.04355347156524658,0.6213600635528564,1,0,1,43,"Successful"
"It has been determined that somebody will be appointed; it's just not clear yet who.","It has been determined that somebody will be appointed; it's just not clear yet who.",0.9739330410957336,0.9739330410957336,1,1,0,1,"Skipped"
"Sally asked if somebody was going to fail math class, but I can't remember who.","Sally asked if somebody was going to fail math class, but I can't remember who.",0.9804426431655884,0.9804426431655884,1,1,0,1,"Skipped"
"The TA's have been arguing about whether some student or other should pass, but I can't now remember which one.","The TA's have been arguing about whether some student or other should pass, but I can't now remember which one.",0.9564464688301086,0.9564464688301086,1,1,0,1,"Skipped"
"Sandy is very [[anxious]] to see if the students will be able to solve the homework problem in a particular way, but she won't tell us which.","Sandy is very [[worry]] to see if the students will be able to solve the homework problem in a particular way, but she won't tell us which.",0.016487538814544678,0.8800588846206665,1,0,1,64,"Successful"
"Sandy is very anxious to see if the students will be able to solve the homework problem in a particular way, but she won't [[tell]] us in which way.","Sandy is very anxious to see if the students will be able to solve the homework problem in a particular way, but she won't [[saying]] us in which way.",0.018379926681518555,0.754666268825531,1,0,1,55,"Successful"
"Clinton is anxious to find out which budget dilemmas Panetta would be willing to tackle in a certain [[way]], but he won't [[say]] in which.","Clinton is anxious to find out which budget dilemmas Panetta would be willing to tackle in a certain [[pleas]], but he won't [[telling]] in which.",0.019165456295013428,0.7389485239982605,1,0,1,86,"Successful"
"Sandy is wondering whether there will be students who [[have]] to drop the class for a certain reason, but she won't reveal what.","Sandy is wondering whether there will be students who [[does]] to drop the class for a certain reason, but she won't reveal what.",0.018450796604156494,0.6649711728096008,1,0,1,41,"Successful"
"In which way is Sandy very anxious to see if the students will be able to solve the homework problem?","In which way is Sandy very anxious to see if the students will be able to solve the homework problem?",0.9793427586555481,0.9793427586555481,1,1,0,1,"Skipped"
"In which way is Clinton anxious to find out which budget dilemmas Panetta would be willing to solve?","In which way is Clinton anxious to find out which budget dilemmas Panetta would be willing to solve?",0.97358638048172,0.97358638048172,1,1,0,1,"Skipped"
"I [[know]] how many assignments I've graded, but I don't know how many Bill has.","I [[knowing]] how many assignments I've graded, but I don't know how many Bill has.",0.17521148920059204,0.917073130607605,1,0,1,61,"Successful"
"What did you leave before they did?","What did you leave before they did?",0.5981801748275757,0.5981801748275757,1,1,0,1,"Skipped"
"What did you leave before they started playing?","What did you leave before they started playing?",0.9189580678939819,0.9189580678939819,1,1,0,1,"Skipped"
"[[Sandy]] was trying to work out which students would be [[able]] to [[solve]] a certain [[problem]].","[[Sand]] was trying to work out which students would be [[aptitude]] to [[solves]] a certain [[things]].",0.011249721050262451,0.8429067730903625,1,0,1,116,"Successful"
"The administration has issued a [[statement]] that it is willing to meet with one of the student groups.","The administration has issued a [[proclamations]] that it is willing to meet with one of the student groups.",0.019488990306854248,0.8424326777458191,1,0,1,38,"Successful"
"Sandy was trying to work out which students would be able to [[solve]] a problem.","Sandy was trying to work out which students would be able to [[solves]] a problem.",0.012243866920471191,0.6387432813644409,1,0,1,56,"Successful"
"The administration has issued a [[statement]] that it is willing to meet a student group.","The administration has issued a [[proclamations]] that it is willing to meet a student group.",0.047057509422302246,0.8898061513900757,1,0,1,46,"Successful"
"The administration has issued a [[statement]] that it is willing to meet a student group, but I'm not sure which one.","The administration has issued a [[proclamations]] that it is willing to meet a student group, but I'm not sure which one.",0.15100276470184326,0.7438292503356934,1,0,1,48,"Successful"
"I think Agnes said that Bill would speak, but I don't remember what about.","I think Agnes said that Bill would speak, but I don't remember what about.",0.7877404689788818,0.7877404689788818,0,0,1,1,"Skipped"
"Agnes wondered how John could eat but it's not clear what.","Agnes wondered how John could eat but it's not clear what.",0.9664239287376404,0.9664239287376404,1,1,0,1,"Skipped"
"Tony sent Mo a picture that he painted, but it's not clear with what.","Tony sent Mo a picture that he painted, but it's not clear with what.",0.9533514976501465,0.9533514976501465,1,1,0,1,"Skipped"
"She's been dancing but we don't [[know]] with whom.","She's been dancing but we don't [[recognising]] with whom.",0.09252756834030151,0.8870782852172852,1,0,1,39,"Successful"
"Who did they see [[someone]]?","Who did they see [[cares]]?",0.09621506929397583,0.9295691251754761,0,1,0,18,"Successful"
"It was believed by [[everybody]] that Mary was a thief.","It was believed by [[whatsoever]] that Mary was a thief.",0.016970694065093994,0.9096273183822632,1,0,1,29,"Successful"
"That professor is [[feared]] by all students.","That professor is [[anxieties]] by all students.",0.018554627895355225,0.9467912912368774,1,0,1,43,"Successful"
"[[Mary]] was respected by [[John]].","[[Married]] was respected by [[Juana]].",0.017826199531555176,0.9724105596542358,1,0,1,44,"Successful"
"Ted was [[bitten]] by the spider.","Ted was [[stings]] by the spider.",0.009702742099761963,0.9770283699035645,1,0,1,20,"Successful"
"The book was by John [[written]].","The book was by John [[worded]].",0.028629958629608154,0.978472888469696,0,1,0,37,"Successful"
"The argument was [[summed]] by the [[coach]] up.","The argument was [[summarized]] by the [[tutoring]] up.",0.11683505773544312,0.5328296422958374,0,1,0,46,"Successful"
"The [[paper]] was written up by John.","The [[newspapers]] was written up by John.",0.016543924808502197,0.9645629525184631,1,0,1,33,"Successful"
"The paper was written by John up.","The paper was written by John up.",0.5977069139480591,0.5977069139480591,1,1,0,1,"Skipped"
"John was [[spoken]] to by Mary.","John was [[express]] to by Mary.",0.010341942310333252,0.9807473421096802,1,0,1,53,"Successful"
"John was [[spoken]] by Mary to.","John was [[signalled]] by Mary to.",0.08320862054824829,0.6804693937301636,0,1,0,54,"Successful"
"The [[book]] was seen by Mary.","The [[booklets]] was seen by Mary.",0.11307036876678467,0.9676999449729919,1,0,1,48,"Successful"
"John was [[seen]] the book.","John was [[seeing]] the book.",0.02321457862854004,0.9854118227958679,0,1,0,51,"Successful"
"The [[book]] was written.","The [[manually]] was written.",0.016635537147521973,0.9743760824203491,1,0,1,47,"Successful"
"John was [[spoke]] by Mary to.","John was [[told]] by Mary to.",0.020045697689056396,0.5314111709594727,0,1,0,51,"Successful"
"The table was [[wiped]] clean by John.","The table was [[devastated]] clean by John.",0.013089478015899658,0.8798459768295288,1,0,1,50,"Successful"
"The table was wiped by John [[clean]].","The table was wiped by John [[cleanser]].",0.06755292415618896,0.9806582927703857,0,1,0,53,"Successful"
"Mary was given by [[John]] the [[book]].","Mary was given by [[Johannes]] the [[passbook]].",0.025070548057556152,0.7631092667579651,0,1,0,64,"Successful"
"John was believed to be telling the [[truth]] by Mary.","John was believed to be telling the [[truthful]] by Mary.",0.22129637002944946,0.962191641330719,1,0,1,28,"Successful"
"John was [[believed]] by Mary to be telling the truth.","John was [[suspecting]] by Mary to be telling the truth.",0.013115942478179932,0.9759699702262878,1,0,1,47,"Successful"
"The car was [[driven]] by [[John]] to Maine.","The car was [[resulted]] by [[Yin]] to Maine.",0.011619091033935547,0.9787716865539551,1,0,1,75,"Successful"
"[[It]] was believed by the students that they would [[have]] an exam.","[[His]] was believed by the students that they would [[obtains]] an exam.",0.015099525451660156,0.9416368007659912,1,0,1,41,"Successful"
"The magazines were sent to herself by Mary.","The magazines were sent to herself by Mary.",0.6419232487678528,0.6419232487678528,1,1,0,1,"Skipped"
"Chocolate eggs were hidden from each other by the children.","Chocolate eggs were hidden from each other by the children.",0.9842801690101624,0.9842801690101624,1,1,0,1,"Skipped"
"The [[magazines]] were sent by Mary to herself.","The [[maggie]] were sent by Mary to herself.",0.02268040180206299,0.9506855607032776,1,0,1,28,"Successful"
"Chocolate eggs were hidden from no [[child]] by any adult.","Chocolate eggs were hidden from no [[childlike]] by any adult.",0.057454705238342285,0.82999587059021,1,0,1,48,"Successful"
"[[Tabs]] were kept on each agent by the other.","[[Tab]] were kept on each agent by the other.",0.057986557483673096,0.7537566423416138,1,0,1,12,"Successful"
"Chocolate [[eggs]] were hidden from every child by his mother.","Chocolate [[impregnate]] were hidden from every child by his mother.",0.030765175819396973,0.9477964043617249,1,0,1,23,"Successful"
"Books were taken from no student and [[given]] to Mary.","Books were taken from no student and [[offer]] to Mary.",0.031958043575286865,0.9665470123291016,1,0,1,51,"Successful"
"Books were taken from no student and given to Mary by any professor.","Books were taken from no student and given to Mary by any professor.",0.8289573192596436,0.8289573192596436,1,1,0,1,"Skipped"
"Books were taken from [[each]] student by the other.","Books were taken from [[all]] student by the other.",0.03752398490905762,0.7583411931991577,1,0,1,9,"Successful"
"Books were taken from [[each]] student and given to [[Mary]].","Books were taken from [[both]] student and given to [[Married]].",0.013150691986083984,0.8559346199035645,1,0,1,32,"Successful"
"Books were taken from each student and given to Mary by the other.","Books were taken from each student and given to Mary by the other.",0.9658592939376831,0.9658592939376831,1,1,0,1,"Skipped"
"Jack [[hates]] Sue and is loved by Mary.","Jack [[animosity]] Sue and is loved by Mary.",0.014070451259613037,0.9473032355308533,1,0,1,37,"Successful"
"Vera [[sent]] a baby alligator to [[Max]] and a leather dinosaur to Phyllis.","Vera [[expedition]] a baby alligator to [[Ascends]] and a leather dinosaur to Phyllis.",0.016140997409820557,0.9640130996704102,1,0,1,68,"Successful"
"Either [[Sam]] plays the [[bassoon]] or Jekyll the oboe.","Either [[Itself]] plays the [[concertos]] or Jekyll the oboe.",0.014076590538024902,0.9566677212715149,1,0,1,59,"Successful"
"Sam doesn't play [[bassoon]], nor Medusa oboe.","Sam doesn't play [[harmonica]], nor Medusa oboe.",0.30646902322769165,0.79964280128479,1,0,1,43,"Successful"
"Bill [[ate]] the peaches, but [[Harry]] the grapes.","Bill [[foods]] the peaches, but [[Hare]] the grapes.",0.25410473346710205,0.6116095185279846,0,1,0,60,"Successful"
"I no more could have stolen that steak than Jack the [[diamonds]].","I no more could have stolen that steak than Jack the [[gems]].",0.2552529573440552,0.5432300567626953,1,0,1,29,"Successful"
"Bill [[ate]] more peaches than Harry did grapes.","Bill [[comma]] more peaches than Harry did grapes.",0.05178678035736084,0.9710323214530945,1,0,1,57,"Successful"
"Bill ate the peaches and Harry did the grapes.","Bill ate the peaches and Harry did the grapes.",0.9824315905570984,0.9824315905570984,1,1,0,1,"Skipped"
"Tom will smoke the grass, and Reuben has the hash.","Tom will smoke the grass, and Reuben has the hash.",0.9816706776618958,0.9816706776618958,1,1,0,1,"Skipped"
"If the ants were called elephants and elephants ants, I'd be [[able]] to squash an elephant.","If the ants were called elephants and elephants ants, I'd be [[imaginable]] to squash an elephant.",0.11726617813110352,0.7664754390716553,1,0,1,27,"Successful"
"Simon quickly dropped the gold, and Jack the diamonds.","Simon quickly dropped the gold, and Jack the diamonds.",0.5581809878349304,0.5581809878349304,0,0,1,1,"Skipped"
"Bob tried to [[wash]] himself, and Mary to read the funnies.","Bob tried to [[washing]] himself, and Mary to read the funnies.",0.47556304931640625,0.9617980122566223,1,0,1,57,"Successful"
"Harry [[told]] Sue that Albania is a lovely place for a vacation, and Tom told Sally that Albania is a lovely place for a vacation.","Harry [[saying]] Sue that Albania is a lovely place for a vacation, and Tom told Sally that Albania is a lovely place for a vacation.",0.011690020561218262,0.9336980581283569,1,0,1,63,"Successful"
"Harry told Sue that Albania is a lovely place for a vacation, and Tom.","Harry told Sue that Albania is a lovely place for a vacation, and Tom.",0.6442427635192871,0.6442427635192871,0,0,1,1,"Skipped"
"Max seemed to [[be]] trying to begin to love Harriet, and Fred to be trying to begin to love Sue.","Max seemed to [[get]] trying to begin to love Harriet, and Fred to be trying to begin to love Sue.",0.024133384227752686,0.7626575231552124,1,0,1,45,"Successful"
"Max seemed to be trying to force Ted to leave the room, and Walt, Ira.","Max seemed to be trying to force Ted to leave the room, and Walt, Ira.",0.5603631734848022,0.5603631734848022,0,0,1,1,"Skipped"
"Max seemed to be trying to force Ted to leave the room, and Walt to stay a little longer.","Max seemed to be trying to force Ted to leave the room, and Walt to stay a little longer.",0.9763167500495911,0.9763167500495911,1,1,0,1,"Skipped"
"Arizona elected Goldwater [[Senator]], and Massachusetts, McCormack.","Arizona elected Goldwater [[Coburn]], and Massachusetts, McCormack.",0.24037140607833862,0.648178219795227,0,1,0,36,"Successful"
"Millie will send the President an obscene telegram, and Paul, the Secretary a rude letter.","Millie will send the President an obscene telegram, and Paul, the Secretary a rude letter.",0.8561888933181763,0.8561888933181763,1,1,0,1,"Skipped"
"Maytag will give a brand-new dryer to the winner of the Mrs.","Maytag will give a brand-new dryer to the winner of the Mrs.",0.9814350605010986,0.9814350605010986,1,1,0,1,"Skipped"
"Bill didn't eat the peaches, nor Harry.","Bill didn't eat the peaches, nor Harry.",0.6885641813278198,0.6885641813278198,1,1,0,1,"Skipped"
"Bill [[ate]] the peaches, and Harry did, too.","Bill [[banquet]] the peaches, and Harry did, too.",0.01437222957611084,0.9699613451957703,1,0,1,56,"Successful"
"Bill must quickly eat the peaches, and Harry must slowly.","Bill must quickly eat the peaches, and Harry must slowly.",0.868421733379364,0.868421733379364,1,1,0,1,"Skipped"
"Whenever [[Russia]] has made a major political blunder, the U.S. has too.","Whenever [[Soviets]] has made a major political blunder, the U.S. has too.",0.12595707178115845,0.8273159861564636,1,0,1,32,"Successful"
"Bill's story about [[Sue]] and Max's about [[Kathy]] both [[amazed]] me.","Bill's story about [[Pursued]] and Max's about [[Baroness]] both [[electrocuted]] me.",0.016084492206573486,0.5758968591690063,1,0,1,112,"Successful"
"I [[bought]] three quarts of wine and two of Clorox.","I [[pandering]] three quarts of wine and two of Clorox.",0.01385033130645752,0.9677963852882385,1,0,1,49,"Successful"
"Scientists at the South Hanoi Institute of Technology have [[succeeded]] in raising one dog with five legs, another with a cow's liver, and a third with no head.","Scientists at the South Hanoi Institute of Technology have [[realized]] in raising one dog with five legs, another with a cow's liver, and a third with no head.",0.018229424953460693,0.5820146799087524,1,0,1,55,"Successful"
"Bill's [[story]] about Sue may be amazing, but Max's is virtually incredible.","Bill's [[historic]] about Sue may be amazing, but Max's is virtually incredible.",0.024373769760131836,0.754920244216919,1,0,1,43,"Successful"
"I [[like]] Bill's yellow shirt, but not Max's.","I [[loving]] Bill's yellow shirt, but not Max's.",0.13549959659576416,0.9293957948684692,1,0,1,32,"Successful"
"Bill's funny [[story]] about [[Sue]] and Max's boring one about Kathy both [[amazed]] me.","Bill's funny [[storeys]] about [[Pursued]] and Max's boring one about Kathy both [[shook]] me.",0.014863908290863037,0.7535162568092346,1,0,1,99,"Successful"
"Bill's wine from [[France]] and Ted's from California cannot be [[compared]].","Bill's wine from [[Francie]] and Ted's from California cannot be [[regarding]].",0.05074805021286011,0.8925732970237732,1,0,1,19,"Successful"
"As a teacher, you have to deal simultaneously with the administration's pressure on you to succeed, and the children's to be a [[nice]] [[guy]].","As a teacher, you have to deal simultaneously with the administration's pressure on you to succeed, and the children's to be a [[super]] [[boy]].",0.27782946825027466,0.5264737606048584,0,1,0,87,"Successful"
"Neither Von Karajan's recording of Beethoven's 6th on Columbia nor Klemperer's on Angel [[has]] the right tempo.","Neither Von Karajan's recording of Beethoven's 6th on Columbia nor Klemperer's on Angel [[haya]] the right tempo.",0.06366628408432007,0.6028944253921509,1,0,1,36,"Successful"
"Gould's performance of Bach on the piano doesn't please me anywhere as much as Ross's on the harpsichord.","Gould's performance of Bach on the piano doesn't please me anywhere as much as Ross's on the harpsichord.",0.8567491173744202,0.8567491173744202,1,1,0,1,"Skipped"
"Tom's dog with one eye attacked Frank's with three legs.","Tom's dog with one eye attacked Frank's with three legs.",0.5488102436065674,0.5488102436065674,1,1,0,1,"Skipped"
"Because Steve's of a spider's [[eye]] had been stolen, I borrowed Fred's [[diagram]] of a snake's fang.","Because Steve's of a spider's [[eyeball]] had been stolen, I borrowed Fred's [[drawings]] of a snake's fang.",0.3645525574684143,0.5601920485496521,0,1,0,62,"Successful"
"[[Neither]] von Karajan's recording of Beethoven's 6th on [[Columbia]] nor Klemperer's [[has]] the right tempo.","[[No]] von Karajan's recording of Beethoven's 6th on [[Colombia]] nor Klemperer's [[hectare]] the right tempo.",0.036315977573394775,0.5073908567428589,1,0,1,40,"Successful"
"Tom's dog with one eye [[attacked]] Fred's.","Tom's dog with one eye [[detonated]] Fred's.",0.18496090173721313,0.9423916339874268,1,0,1,56,"Successful"
"I borrowed Fred's [[diagram]] of a snake's eye because Steve's had been stolen.","I borrowed Fred's [[erections]] of a snake's eye because Steve's had been stolen.",0.02685493230819702,0.8621671199798584,1,0,1,37,"Successful"
"Jerry [[attempted]] to blow up the Pentagon.","Jerry [[prosecuted]] to blow up the Pentagon.",0.011300981044769287,0.9803798794746399,1,0,1,43,"Successful"
"So fast [[did]] he run that nobody could catch him.","So fast [[become]] he run that nobody could catch him.",0.022312581539154053,0.9481105208396912,1,0,1,36,"Successful"
"Bill [[bought]] a red house, and Max bought one too.","Bill [[syndrome]] a red house, and Max bought one too.",0.013920843601226807,0.9643508791923523,1,0,1,48,"Successful"
"Who always [[drinks]] milk?","Who always [[drinking]] milk?",0.017036795616149902,0.9723913669586182,1,0,1,55,"Successful"
"The book which [[inspired]] them was very long.","The book which [[inspiring]] them was very long.",0.022540509700775146,0.9780701398849487,1,0,1,33,"Successful"
"The [[book]] what inspired them was very long.","The [[literature]] what inspired them was very long.",0.076121985912323,0.8885899186134338,0,1,0,45,"Successful"
"I [[know]] the person whose mother died.","I [[realizing]] the person whose mother died.",0.017039000988006592,0.9768813848495483,1,0,1,56,"Successful"
"The [[person]] whose mother's dog we were all fond of.","The [[anybody]] whose mother's dog we were all fond of.",0.04659450054168701,0.8406967520713806,1,0,1,26,"Successful"
"I [[wonder]] whose mother died.","I [[miraculous]] whose mother died.",0.03281712532043457,0.9819360375404358,1,0,1,24,"Successful"
"I [[wonder]] whose mother's dog died.","I [[miraculous]] whose mother's dog died.",0.03579127788543701,0.9752882122993469,1,0,1,25,"Successful"
"I wonder to whom they [[dedicated]] the building.","I wonder to whom they [[specialities]] the building.",0.10405641794204712,0.973841667175293,1,0,1,40,"Successful"
"[[Give]] me the phone number of the person whose mother's dog died.","[[Enables]] me the phone number of the person whose mother's dog died.",0.01522982120513916,0.9482775926589966,1,0,1,45,"Successful"
"This is the senator to whose mother's friend's sister's I sent the letter.","This is the senator to whose mother's friend's sister's I sent the letter.",0.9052719473838806,0.9052719473838806,0,0,1,1,"Skipped"
"I [[want]] goes to the store.","I [[wouldnt]] goes to the store.",0.04225379228591919,0.7710182666778564,0,1,0,55,"Successful"
"I wonder what to be a [[clown]] on the cover of.","I wonder what to be a [[fuckwit]] on the cover of.",0.2723720669746399,0.6528635621070862,0,1,0,55,"Successful"
"[[Bother]] you that [[Kim]] [[left]]!","[[Antagonise]] you that [[Klm]] [[forgot]]!",0.025726497173309326,0.7220548987388611,0,1,0,64,"Successful"
"[[A]] [[student]] who to [[talk]] to [[us]] just [[walked]] in.","[[another]] [[learner]] who to [[chitchat]] to [[we]] just [[strolled]] in.",0.03887850046157837,0.16405713558197021,0,0,0,110,"Failed"
"Whose [[bagels]] [[do]] you like?","Whose [[loaf]] [[been]] you like?",0.01618880033493042,0.7581878900527954,1,0,1,81,"Successful"
"I [[wonder]] in whom to place my trust.","I [[stunned]] in whom to place my trust.",0.24857640266418457,0.976032555103302,1,0,1,24,"Successful"
"There were several old rocks songs that she and I were the only two who [[knew]].","There were several old rocks songs that she and I were the only two who [[knowing]].",0.07837921380996704,0.8981266021728516,1,0,1,55,"Successful"
"It was to to [[amuse]] us that [[Kim]] was singing that they [[wanted]].","It was to to [[amusement]] us that [[Kym]] was singing that they [[loved]].",0.028862595558166504,0.5011869668960571,0,1,0,142,"Successful"
"What they feared most was to be no one available to help them.","What they feared most was to be no one available to help them.",0.9828806519508362,0.9828806519508362,1,1,0,1,"Skipped"
"We tried to amuse them that Kim was [[singing]].","We tried to amuse them that Kim was [[belting]].",0.1085209846496582,0.7199215292930603,0,1,0,47,"Successful"
"Mary [[asked]] me if, in St. Louis, John could rent a house cheap.","Mary [[aspired]] me if, in St. Louis, John could rent a house cheap.",0.01753997802734375,0.9553598165512085,1,0,1,59,"Successful"
"Mary arranged for, in St. Louis, John to rent a house cheap.","Mary arranged for, in St. Louis, John to rent a house cheap.",0.8459033966064453,0.8459033966064453,1,1,0,1,"Skipped"
"It would be [[unwise]] for there to be no fire exit.","It would be [[unconscious]] for there to be no fire exit.",0.014852464199066162,0.778761625289917,1,0,1,45,"Successful"
"I [[believe]] there to be no way out.","I [[contemplating]] there to be no way out.",0.012195587158203125,0.9766557812690735,1,0,1,55,"Successful"
"I [[wonder]] in whom them to [[place]] their trust.","I [[blitz]] in whom them to [[sites]] their trust.",0.023328721523284912,0.027091801166534424,0,0,0,66,"Failed"
"I wonder whom [[us]] to trust.","I wonder whom [[we]] to trust.",0.033998966217041016,0.1416056752204895,0,0,0,50,"Failed"
"I wonder who for us to trust.","I wonder who for us to trust.",0.0951269268989563,0.0951269268989563,0,0,0,50,"Failed"
"I wonder who to place my [[trust]] in.","I wonder who to place my [[convinced]] in.",0.09419673681259155,0.9186198711395264,1,0,1,27,"Successful"
"I know the people that [[voted]] in the election.","I know the people that [[electoral]] in the election.",0.021754026412963867,0.9750397801399231,1,0,1,46,"Successful"
"I [[threw]] away a book that Sandy thought we had read.","I [[hurling]] away a book that Sandy thought we had read.",0.012206733226776123,0.9642512202262878,1,0,1,51,"Successful"
"I [[thought]] that you were sick.","I [[imagining]] that you were sick.",0.01588648557662964,0.9726565480232239,1,0,1,54,"Successful"
"I dislike the people in who we placed our trust.","I dislike the people in who we placed our trust.",0.5911617279052734,0.5911617279052734,1,1,0,1,"Skipped"
"I [[dislike]] the company in which we placed our trust.","I [[hating]] the company in which we placed our trust.",0.01902061700820923,0.9460374712944031,1,0,1,56,"Successful"
"I [[dislike]] the people in whose house we stayed.","I [[hating]] the people in whose house we stayed.",0.01353377103805542,0.9264505505561829,1,0,1,56,"Successful"
"I [[dislike]] the person with whom we were talking.","I [[unpleasantness]] the person with whom we were talking.",0.030732035636901855,0.931357204914093,1,0,1,55,"Successful"
"Jones, that we were talking to last night, always watches football games alone.","Jones, that we were talking to last night, always watches football games alone.",0.5761039853096008,0.5761039853096008,1,1,0,1,"Skipped"
"A letter was [[received]] that [[Jones]] would be upset by.","A letter was [[host]] that [[Joneses]] would be upset by.",0.010585665702819824,0.9618591666221619,1,0,1,59,"Successful"
"A [[letter]] was received [[Jones]] would be upset by.","A [[voicemail]] was received [[Johns]] would be upset by.",0.20670515298843384,0.7253913879394531,0,1,0,74,"Successful"
"I [[saw]] someone yesterday I hadn't seen for years.","I [[undergone]] someone yesterday I hadn't seen for years.",0.013603389263153076,0.9655970931053162,1,0,1,48,"Successful"
"Something happened [[I]] couldn't really talk about.","Something happened [[me]] couldn't really talk about.",0.015535056591033936,0.8740014433860779,1,0,1,7,"Successful"
"The only person that I [[like]] whose kids Dana is willing to put up with is Pat.","The only person that I [[enjoying]] whose kids Dana is willing to put up with is Pat.",0.053192853927612305,0.6398848295211792,1,0,1,32,"Successful"
"The book that I like which everyone else in the class [[hates]] was written by John.","The book that I like which everyone else in the class [[antipathy]] was written by John.",0.028263211250305176,0.7005366086959839,1,0,1,44,"Successful"
"The only person whose kids Dana is willing to put up with was written by John.","The only person whose kids Dana is willing to put up with was written by John.",0.8346010446548462,0.8346010446548462,1,1,0,1,"Skipped"
"The book that I like - everyone else in the class hates.","The book that I like - everyone else in the class hates.",0.928368866443634,0.928368866443634,1,1,0,1,"Skipped"
"The only [[person]] whose kids [[Dana]] is willing to put up with is [[Pat]].","The only [[personas]] whose kids [[Danu]] is willing to put up with is [[Too]].",0.028686046600341797,0.7966734170913696,1,0,1,33,"Successful"
"Which book's, author did you meet?","Which book's, author did you meet?",0.920220673084259,0.920220673084259,0,0,1,1,"Skipped"
"[[Which]] boy's, [[mother]], [[did]] you [[meet]] who you [[liked]]?","[[That]] boy's, [[mam]], [[wanna]] you [[tackle]] who you [[adore]]?",0.07324838638305664,0.3558281660079956,0,0,0,155,"Failed"
"Which book's, [[author]] [[did]] you [[meet]] who you [[liked]]?","Which book's, [[assailant]] [[had]] you [[tackle]] who you [[favourite]]?",0.06582951545715332,0.1102219820022583,0,0,0,155,"Failed"
"Which boy's, mother, did you meet?","Which boy's, mother, did you meet?",0.9038617014884949,0.9038617014884949,0,0,1,1,"Skipped"
"All who lost money in the [[scam]] are [[eligible]] for the program.","All who lost money in the [[dishonest]] are [[palatable]] for the program.",0.015256404876708984,0.5454238653182983,1,0,1,59,"Successful"
"Who for Sandy to talk to is [[still]] [[enrolled]] in the class?","Who for Sandy to talk to is [[anyhow]] [[enrolling]] in the class?",0.1522597074508667,0.6864129304885864,0,1,0,82,"Successful"
"Who who you like does Sandy also like?","Who who you like does Sandy also like?",0.8932644128799438,0.8932644128799438,0,0,1,1,"Skipped"
"[[Everything]] you like is on the table.","[[Whole]] you like is on the table.",0.018158793449401855,0.9555869102478027,1,0,1,32,"Successful"
"The bills passed by the House yesterday that we [[objected]] to were vetoed.","The bills passed by the House yesterday that we [[doubted]] to were vetoed.",0.017497777938842773,0.768234372138977,1,0,1,40,"Successful"
"The only people being [[added]] to our group who were at Harvard were students.","The only people being [[inserting]] to our group who were at Harvard were students.",0.022668063640594482,0.9604341387748718,1,0,1,33,"Successful"
"We [[like]] ourselves.","We [[loving]] ourselves.",0.020594298839569092,0.9475278258323669,1,0,1,29,"Successful"
"Nobody [[likes]] us.","Nobody [[lover]] us.",0.016793787479400635,0.9334290027618408,1,0,1,30,"Successful"
"[[Leslie]] [[likes]] ourselves.","[[Lesley]] [[love]] ourselves.",0.3262394070625305,0.7078046798706055,0,1,0,77,"Successful"
"Ourselves like ourselves.","Ourselves like ourselves.",0.8254799842834473,0.8254799842834473,1,1,0,1,"Skipped"
"She [[voted]] for herself.","She [[endorsing]] for herself.",0.06724727153778076,0.9810187220573425,1,0,1,42,"Successful"
"We gave us presents.","We gave us presents.",0.9838636517524719,0.9838636517524719,1,1,0,1,"Skipped"
